timestamp,signal,confidence,rf_signal,xgb_signal,lgb_signal,executed,blocked_by,current_price,atr
2026-02-26T01:31:49.074322+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68336.62,667.5
2026-02-26T01:32:51.245328+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68314.71,667.5
2026-02-26T01:33:55.427076+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68260.39,667.5
2026-02-26T01:34:57.926311+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68330.29,667.5
2026-02-26T01:36:00.461634+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68358.54,667.5
2026-02-26T01:37:03.869441+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68386.48,667.5
2026-02-26T01:38:08.137227+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68434.01,667.5
2026-02-26T01:40:44.883162+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68398.88,667.5
2026-02-26T01:42:14.549418+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68506.82,667.5
2026-02-26T01:43:20.152460+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68499.02,667.5
2026-02-26T01:44:25.886646+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68455.04,667.5
2026-02-26T01:45:29.789592+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68325.73,667.5
2026-02-26T01:46:37.165517+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68300.27,667.5
2026-02-26T01:47:44.545686+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68410.80,667.5
2026-02-26T01:51:54.171376+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68376.55,667.5
2026-02-26T01:53:00.501936+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68267.82,667.5
2026-02-26T01:54:09.698846+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68258.77,667.5
2026-02-26T01:55:15.127033+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68280.78,667.5
2026-02-26T01:56:26.776064+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68313.11,667.5
2026-02-26T01:57:31.949122+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68292.10,667.5
2026-02-26T01:58:35.815037+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68277.77,667.5
2026-02-26T01:59:39.591316+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68245.74,667.5
2026-02-26T02:00:46.319088+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68215.11,667.5
2026-02-26T02:01:54.730152+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68156.80,667.5
2026-02-26T02:03:05.758434+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68092.23,667.5
2026-02-26T02:04:10.125960+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,67996.04,667.5
2026-02-26T02:05:15.989062+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,68020.77,667.5
2026-02-26T02:06:23.451100+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,67954.07,667.5
2026-02-26T02:07:27.712975+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,67935.27,667.5
2026-02-26T02:08:32.347530+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,67995.67,667.5
2026-02-26T02:09:36.663629+00:00,SELL,82.3%,HOLD,SELL,SELL,False,daily_limit,67963.76,667.5
2026-02-26T02:10:42.359522+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67929.14,704.9
2026-02-26T02:11:46.194811+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67938.60,704.9
2026-02-26T02:12:59.496858+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67913.61,704.9
2026-02-26T02:14:06.296577+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67843.29,704.9
2026-02-26T02:15:12.360770+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67902.43,704.9
2026-02-26T02:16:14.913324+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67953.03,704.9
2026-02-26T02:17:18.561190+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68016.96,704.9
2026-02-26T02:18:24.130619+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68119.65,704.9
2026-02-26T02:19:27.685933+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68035.59,704.9
2026-02-26T02:20:43.218559+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68032.48,704.9
2026-02-26T02:21:50.577221+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68062.43,704.9
2026-02-26T02:22:59.321884+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68014.88,704.9
2026-02-26T02:24:03.349899+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67970.87,704.9
2026-02-26T02:25:06.611047+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67972.09,704.9
2026-02-26T02:26:25.311437+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67941.91,704.9
2026-02-26T02:27:30.335225+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67959.60,704.9
2026-02-26T02:28:36.677055+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67990.90,704.9
2026-02-26T02:29:40.152061+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67939.79,704.9
2026-02-26T02:30:50.227790+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67988.48,704.9
2026-02-26T02:32:12.612870+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68064.81,704.9
2026-02-26T02:33:47.253482+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68059.60,704.9
2026-02-26T02:35:43.545474+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68035.44,704.9
2026-02-26T02:36:59.245250+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68077.35,704.9
2026-02-26T02:38:14.726747+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68045.90,704.9
2026-02-26T02:39:28.838979+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68000.34,704.9
2026-02-26T02:40:35.148682+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67977.26,704.9
2026-02-26T02:41:41.787462+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,67979.74,704.9
2026-02-26T02:42:52.899495+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68049.80,704.9
2026-02-26T02:44:18.737585+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68184.37,704.9
2026-02-26T02:45:25.215272+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68215.79,704.9
2026-02-26T02:46:30.736697+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68240.35,704.9
2026-02-26T02:47:36.216959+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68237.13,704.9
2026-02-26T02:48:40.673151+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68143.20,704.9
2026-02-26T02:49:44.650483+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68167.51,704.9
2026-02-26T02:53:31.354181+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68227.81,704.9
2026-02-26T02:54:38.614708+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68225.77,704.9
2026-02-26T02:55:44.971743+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68229.42,704.9
2026-02-26T02:56:52.250135+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68300.40,704.9
2026-02-26T02:57:59.077554+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68284.87,704.9
2026-02-26T02:59:03.355548+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68271.72,704.9
2026-02-26T03:00:08.459067+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68293.77,704.9
2026-02-26T03:01:12.335763+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68289.80,704.9
2026-02-26T03:02:15.251093+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68281.36,704.9
2026-02-26T03:03:22.711700+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68243.61,704.9
2026-02-26T03:04:28.881407+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68318.94,704.9
2026-02-26T03:05:32.088971+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68271.82,704.9
2026-02-26T03:06:37.744709+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68156.45,704.9
2026-02-26T03:07:42.488195+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68150.69,704.9
2026-02-26T03:08:46.298894+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68158.27,704.9
2026-02-26T03:09:50.665611+00:00,SELL,85.4%,HOLD,SELL,SELL,False,daily_limit,68070.79,704.9
2026-02-26T03:10:54.477251+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68070.88,760.1
2026-02-26T03:11:58.468326+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68131.25,760.1
2026-02-26T03:13:15.377610+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68111.45,760.1
2026-02-26T03:14:20.490316+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68139.18,760.1
2026-02-26T03:15:27.972345+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68125.73,760.1
2026-02-26T03:16:32.347323+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68152.24,760.1
2026-02-26T03:17:37.292175+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68146.25,760.1
2026-02-26T03:18:42.887365+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68193.55,760.1
2026-02-26T03:19:59.023402+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68181.75,760.1
2026-02-26T03:21:08.337355+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68092.72,760.1
2026-02-26T03:22:12.905971+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68106.91,760.1
2026-02-26T03:24:29.439751+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68106.62,760.1
2026-02-26T03:25:47.112459+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68132.28,760.1
2026-02-26T03:27:01.145843+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68107.46,760.1
2026-02-26T03:28:05.442218+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68105.91,760.1
2026-02-26T03:29:08.838870+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68110.14,760.1
2026-02-26T03:30:12.907289+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68100.84,760.1
2026-02-26T03:31:16.154018+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68141.81,760.1
2026-02-26T03:32:28.455180+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68192.44,760.1
2026-02-26T03:33:40.074277+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68283.42,760.1
2026-02-26T03:35:12.500007+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68277.21,760.1
2026-02-26T03:36:22.441798+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68253.59,760.1
2026-02-26T03:37:47.689316+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68178.54,760.1
2026-02-26T03:38:58.212874+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68188.77,760.1
2026-02-26T03:40:10.213324+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68156.03,760.1
2026-02-26T03:41:22.626893+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68253.10,760.1
2026-02-26T03:42:33.965510+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68242.33,760.1
2026-02-26T03:43:39.875220+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68275.35,760.1
2026-02-26T03:44:50.810734+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68267.61,760.1
2026-02-26T03:45:55.539142+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68248.91,760.1
2026-02-26T03:47:29.239379+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68283.18,760.1
2026-02-26T03:48:36.412780+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68311.15,760.1
2026-02-26T03:49:39.975834+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68302.31,760.1
2026-02-26T03:50:44.159455+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68281.88,760.1
2026-02-26T03:51:47.144766+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68292.19,760.1
2026-02-26T03:53:02.478438+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68266.17,760.1
2026-02-26T03:54:10.455267+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68208.05,760.1
2026-02-26T03:55:15.885725+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68210.51,760.1
2026-02-26T03:56:19.561752+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68208.79,760.1
2026-02-26T03:57:25.033829+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68202.65,760.1
2026-02-26T03:58:32.197933+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68203.93,760.1
2026-02-26T03:59:36.503461+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68223.84,760.1
2026-02-26T04:00:47.027232+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68235.92,760.1
2026-02-26T04:01:53.546426+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68213.98,760.1
2026-02-26T04:03:05.333121+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68223.49,760.1
2026-02-26T04:04:09.973812+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68278.32,760.1
2026-02-26T04:05:24.537111+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68292.17,760.1
2026-02-26T04:06:33.280386+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68298.77,760.1
2026-02-26T04:07:39.437059+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68288.30,760.1
2026-02-26T04:08:52.408194+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68333.53,760.1
2026-02-26T04:09:58.656348+00:00,SELL,69.4%,HOLD,SELL,SELL,False,daily_limit,68469.20,760.1
2026-02-26T04:11:08.946219+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68596.60,795.0
2026-02-26T04:12:19.440502+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68530.49,795.0
2026-02-26T04:13:26.160232+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68553.46,795.0
2026-02-26T04:14:34.683561+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68503.08,795.0
2026-02-26T04:15:59.556402+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68588.65,795.0
2026-02-26T04:18:55.514512+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68638.30,795.0
2026-02-26T04:22:42.674768+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68476.64,795.0
2026-02-26T04:23:51.383376+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68505.66,795.0
2026-02-26T04:24:56.841670+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68535.58,795.0
2026-02-26T04:26:02.286853+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68624.57,795.0
2026-02-26T04:27:13.975029+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68589.12,795.0
2026-02-26T04:28:21.148131+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68605.22,795.0
2026-02-26T04:29:31.041892+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68588.98,795.0
2026-02-26T04:30:37.946090+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68620.69,795.0
2026-02-26T04:31:44.556473+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68659.90,795.0
2026-02-26T04:32:50.680045+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68785.01,795.0
2026-02-26T04:33:54.506766+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68820.67,795.0
2026-02-26T04:35:03.003934+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68753.49,795.0
2026-02-26T04:36:17.406865+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68709.98,795.0
2026-02-26T04:37:22.908797+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68707.49,795.0
2026-02-26T04:38:39.780142+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68734.02,795.0
2026-02-26T04:39:48.656615+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68722.78,795.0
2026-02-26T04:40:52.916433+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68879.74,795.0
2026-02-26T04:42:11.261342+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68810.55,795.0
2026-02-26T04:43:18.077052+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68724.29,795.0
2026-02-26T04:44:22.787666+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68728.52,795.0
2026-02-26T04:45:32.960055+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68734.04,795.0
2026-02-26T04:46:41.486058+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68705.37,795.0
2026-02-26T04:47:51.447546+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68711.52,795.0
2026-02-26T04:48:56.471923+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68727.66,795.0
2026-02-26T04:50:02.246125+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68702.83,795.0
2026-02-26T04:51:08.964553+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68650.62,795.0
2026-02-26T04:52:31.423132+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68677.92,795.0
2026-02-26T04:53:39.749317+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68654.47,795.0
2026-02-26T04:54:49.379094+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68671.78,795.0
2026-02-26T04:55:54.326691+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68635.38,795.0
2026-02-26T04:56:59.115262+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68647.56,795.0
2026-02-26T04:58:03.909258+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68613.22,795.0
2026-02-26T04:59:11.582425+00:00,BUY,78.2%,BUY,BUY,BUY,False,daily_limit,68591.03,795.0
2026-02-26T05:00:19.951572+00:00,BUY,78.2%,BUY,BUY,BUY,True,none,68554.32,795.0
2026-02-26T05:01:32.074313+00:00,BUY,78.2%,BUY,BUY,BUY,True,none,68516.51,795.0
2026-02-26T05:02:43.524180+00:00,BUY,78.2%,BUY,BUY,BUY,True,none,68488.93,795.0
2026-02-26T05:03:58.941720+00:00,BUY,78.2%,BUY,BUY,BUY,True,none,68498.24,795.0
2026-02-26T05:05:07.235129+00:00,BUY,78.2%,BUY,BUY,BUY,True,none,68494.86,795.0
2026-02-26T05:06:11.745366+00:00,BUY,78.2%,BUY,BUY,BUY,True,none,68416.17,795.0
2026-02-26T05:07:19.084156+00:00,BUY,78.2%,BUY,BUY,BUY,True,none,68372.14,795.0
2026-02-26T05:08:30.614674+00:00,BUY,78.2%,BUY,BUY,BUY,True,none,68302.08,795.0
2026-02-26T05:09:46.079716+00:00,BUY,78.2%,BUY,BUY,BUY,True,none,68331.31,795.0
2026-02-26T05:10:54.411137+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68317.13,853.1
2026-02-26T05:12:04.289914+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68305.68,853.1
2026-02-26T05:13:09.261700+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68314.04,853.1
2026-02-26T05:14:14.644412+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68330.24,853.1
2026-02-26T05:16:30.122482+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68313.52,853.1
2026-02-26T05:21:49.636805+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68238.82,853.1
2026-02-26T05:27:20.291010+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68273.91,853.1
2026-02-26T05:30:31.243448+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68294.50,853.1
2026-02-26T05:32:45.812510+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68294.50,853.1
2026-02-26T05:35:02.615856+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68294.50,853.1
2026-02-26T05:37:05.133230+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68294.50,853.1
2026-02-26T05:39:06.962333+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68382.15,853.1
2026-02-26T05:41:26.353165+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68388.96,853.1
2026-02-26T05:43:16.556320+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68388.96,853.1
2026-02-26T05:45:27.759269+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68425.60,853.1
2026-02-26T05:48:11.877867+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68420.38,853.1
2026-02-26T05:50:52.164047+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68450.04,853.1
2026-02-26T05:52:23.611288+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68450.43,853.1
2026-02-26T05:53:55.517750+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68412.88,853.1
2026-02-26T05:55:16.348379+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68433.12,853.1
2026-02-26T05:56:58.335853+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68416.58,853.1
2026-02-26T05:58:19.312561+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68435.98,853.1
2026-02-26T05:59:39.560229+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68447.35,853.1
2026-02-26T06:01:05.930307+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68413.18,853.1
2026-02-26T06:02:26.434644+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68360.99,853.1
2026-02-26T06:03:54.647229+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68327.88,853.1
2026-02-26T06:05:28.986828+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68362.57,853.1
2026-02-26T06:07:07.854044+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68446.03,853.1
2026-02-26T06:09:21.801815+00:00,BUY,81.2%,BUY,BUY,BUY,True,none,68504.27,853.1
2026-02-26T06:12:16.198325+00:00,BUY,81.0%,HOLD,BUY,BUY,True,none,68451.79,889.7
2026-02-26T06:14:51.924033+00:00,BUY,81.0%,HOLD,BUY,BUY,True,none,68494.86,889.7
2026-02-26T06:18:13.529847+00:00,BUY,81.0%,HOLD,BUY,BUY,True,none,68438.14,889.7
2026-02-26T06:19:36.969591+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68341.87,889.7
2026-02-26T06:20:45.589265+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68372.90,889.7
2026-02-26T06:21:52.353808+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68361.22,889.7
2026-02-26T06:22:56.468913+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68337.34,889.7
2026-02-26T06:24:31.906256+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68395.74,889.7
2026-02-26T06:25:39.766784+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68383.79,889.7
2026-02-26T06:26:45.506545+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68380.82,889.7
2026-02-26T06:27:50.736138+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68379.19,889.7
2026-02-26T06:28:59.338325+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68335.12,889.7
2026-02-26T06:30:27.475812+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68264.39,889.7
2026-02-26T06:31:33.951966+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68224.80,889.7
2026-02-26T06:32:38.641606+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68213.91,889.7
2026-02-26T06:33:50.785026+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68166.59,889.7
2026-02-26T06:35:01.976978+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68237.32,889.7
2026-02-26T06:36:10.964074+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68202.34,889.7
2026-02-26T06:37:22.643611+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68175.78,889.7
2026-02-26T06:38:35.789479+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68196.75,889.7
2026-02-26T06:39:51.391274+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68212.22,889.7
2026-02-26T06:40:56.730237+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68226.29,889.7
2026-02-26T06:42:19.688025+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68177.66,889.7
2026-02-26T06:43:34.267647+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68185.83,889.7
2026-02-26T06:45:00.538092+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68145.28,889.7
2026-02-26T06:46:22.276637+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68107.71,889.7
2026-02-26T06:48:06.547568+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68101.45,889.7
2026-02-26T06:49:21.362715+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68122.14,889.7
2026-02-26T06:51:04.580894+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68184.92,889.7
2026-02-26T06:52:28.669622+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68230.07,889.7
2026-02-26T06:54:13.380319+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68215.80,889.7
