timestamp,signal,reason,rf_signal,xgb_signal,lgb_signal,confidence,atr,ema_trend,price_momentum
2026-02-21T05:58:52.176081+00:00,SELL,ema_trend,SELL,SELL,SELL,61.0%,115.2,UPTREND,-0.03
2026-02-21T05:59:52.410831+00:00,SELL,ema_trend,SELL,SELL,SELL,61.0%,115.2,UPTREND,-0.03
2026-02-21T06:00:53.511782+00:00,SELL,confidence_gate,SELL,SELL,SELL,58.9%,111.9,UPTREND,
2026-02-21T06:01:53.730005+00:00,SELL,confidence_gate,SELL,SELL,SELL,58.9%,111.9,UPTREND,
2026-02-21T06:02:53.940743+00:00,SELL,confidence_gate,SELL,SELL,SELL,58.9%,111.9,UPTREND,
2026-02-21T06:03:54.127619+00:00,SELL,confidence_gate,SELL,SELL,SELL,58.9%,111.9,UPTREND,
2026-02-21T06:04:54.276223+00:00,SELL,confidence_gate,SELL,SELL,SELL,58.9%,111.9,UPTREND,
2026-02-21T06:05:54.479074+00:00,SELL,confidence_gate,SELL,SELL,SELL,54.7%,105.5,UPTREND,
2026-02-21T06:06:54.662746+00:00,SELL,confidence_gate,SELL,SELL,SELL,54.7%,105.5,UPTREND,
2026-02-21T06:07:54.860705+00:00,SELL,confidence_gate,SELL,SELL,SELL,54.7%,105.5,UPTREND,
2026-02-21T06:08:55.022318+00:00,SELL,confidence_gate,SELL,SELL,SELL,54.7%,105.5,UPTREND,
2026-02-21T06:09:55.188423+00:00,SELL,confidence_gate,SELL,SELL,SELL,54.7%,105.5,UPTREND,
2026-02-21T06:10:55.389665+00:00,SELL,ema_trend,SELL,SELL,SELL,61.2%,105.2,UPTREND,0.09
2026-02-21T06:11:55.605161+00:00,SELL,ema_trend,SELL,SELL,SELL,61.2%,105.2,UPTREND,0.09
2026-02-21T06:12:55.793394+00:00,SELL,ema_trend,SELL,SELL,SELL,61.2%,105.2,UPTREND,0.09
2026-02-21T06:13:55.994309+00:00,SELL,ema_trend,SELL,SELL,SELL,61.2%,105.2,UPTREND,0.09
2026-02-21T06:14:56.205693+00:00,SELL,ema_trend,SELL,SELL,SELL,61.2%,105.2,UPTREND,0.09
2026-02-21T06:15:56.407632+00:00,SELL,ema_trend,SELL,SELL,SELL,63.8%,102.3,UPTREND,-0.06
2026-02-21T06:16:56.596234+00:00,SELL,ema_trend,SELL,SELL,SELL,63.8%,102.3,UPTREND,-0.06
2026-02-21T06:17:56.796979+00:00,SELL,ema_trend,SELL,SELL,SELL,63.8%,102.3,UPTREND,-0.06
2026-02-21T06:18:56.993499+00:00,SELL,ema_trend,SELL,SELL,SELL,63.8%,102.3,UPTREND,-0.06
2026-02-21T06:19:57.183643+00:00,SELL,ema_trend,SELL,SELL,SELL,63.8%,102.3,UPTREND,-0.06
2026-02-21T06:20:57.378387+00:00,SELL,ema_trend,SELL,SELL,SELL,63.6%,98.2,UPTREND,-0.00
2026-02-21T06:21:57.578609+00:00,SELL,ema_trend,SELL,SELL,SELL,63.6%,98.2,UPTREND,-0.00
2026-02-21T06:22:57.785260+00:00,SELL,ema_trend,SELL,SELL,SELL,63.6%,98.2,UPTREND,-0.00
2026-02-21T06:23:57.987885+00:00,SELL,ema_trend,SELL,SELL,SELL,63.6%,98.2,UPTREND,-0.00
2026-02-21T06:24:58.185055+00:00,SELL,ema_trend,SELL,SELL,SELL,63.6%,98.2,UPTREND,-0.00
2026-02-21T06:25:58.363527+00:00,SELL,confidence_gate,SELL,SELL,SELL,53.3%,88.1,UPTREND,
2026-02-21T06:26:58.536486+00:00,SELL,confidence_gate,SELL,SELL,SELL,53.3%,88.1,UPTREND,
2026-02-21T06:27:58.724482+00:00,SELL,confidence_gate,SELL,SELL,SELL,53.3%,88.1,UPTREND,
2026-02-21T06:28:58.908254+00:00,SELL,confidence_gate,SELL,SELL,SELL,53.3%,88.1,UPTREND,
2026-02-21T06:29:59.110104+00:00,SELL,confidence_gate,SELL,SELL,SELL,53.3%,88.1,UPTREND,
2026-02-21T06:30:59.369907+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.5%,82.2,UPTREND,
2026-02-21T06:31:59.587214+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.5%,82.2,UPTREND,
2026-02-21T06:32:59.786709+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.5%,82.2,UPTREND,
2026-02-21T06:34:00.011670+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.5%,82.2,UPTREND,
2026-02-21T06:35:00.230055+00:00,SELL,ema_trend,SELL,SELL,SELL,62.0%,82.3,UPTREND,-0.13
2026-02-21T06:36:00.493224+00:00,SELL,ema_trend,SELL,SELL,SELL,62.0%,82.3,UPTREND,-0.13
2026-02-21T06:37:00.714646+00:00,SELL,ema_trend,SELL,SELL,SELL,62.0%,82.3,UPTREND,-0.13
2026-02-21T06:38:00.923851+00:00,SELL,ema_trend,SELL,SELL,SELL,62.0%,82.3,UPTREND,-0.13
2026-02-21T06:39:01.136751+00:00,SELL,ema_trend,SELL,SELL,SELL,62.0%,82.3,UPTREND,-0.13
2026-02-21T06:40:01.338315+00:00,SELL,confidence_gate,SELL,SELL,BUY,64.3%,81.4,UPTREND,
2026-02-21T06:41:01.528438+00:00,SELL,confidence_gate,SELL,SELL,BUY,64.3%,81.4,UPTREND,
2026-02-21T06:42:01.720640+00:00,SELL,confidence_gate,SELL,SELL,BUY,64.3%,81.4,UPTREND,
2026-02-21T06:43:01.914871+00:00,SELL,confidence_gate,SELL,SELL,BUY,64.3%,81.4,UPTREND,
2026-02-21T06:44:02.123015+00:00,SELL,confidence_gate,SELL,SELL,BUY,64.3%,81.4,UPTREND,
2026-02-21T06:45:02.327791+00:00,SELL,confidence_gate,SELL,SELL,BUY,66.9%,78.0,UPTREND,
2026-02-21T06:46:02.528297+00:00,SELL,confidence_gate,SELL,SELL,BUY,66.9%,78.0,UPTREND,
2026-02-21T06:47:02.730360+00:00,SELL,confidence_gate,SELL,SELL,BUY,66.9%,78.0,UPTREND,
2026-02-21T06:48:02.937076+00:00,SELL,confidence_gate,SELL,SELL,BUY,66.9%,78.0,UPTREND,
2026-02-21T06:49:03.143901+00:00,SELL,confidence_gate,SELL,SELL,BUY,66.9%,78.0,UPTREND,
2026-02-21T06:50:03.340560+00:00,SELL,confidence_gate,SELL,SELL,BUY,61.5%,77.8,UPTREND,
2026-02-21T06:51:03.553593+00:00,SELL,confidence_gate,SELL,SELL,BUY,61.5%,77.8,UPTREND,
2026-02-21T06:52:03.759600+00:00,SELL,confidence_gate,SELL,SELL,BUY,61.5%,77.8,UPTREND,
2026-02-21T06:53:03.939811+00:00,SELL,confidence_gate,SELL,SELL,BUY,61.5%,77.8,UPTREND,
2026-02-21T06:54:04.125764+00:00,SELL,confidence_gate,SELL,SELL,BUY,61.5%,77.8,UPTREND,
2026-02-21T06:55:04.433716+00:00,SELL,confidence_gate,SELL,SELL,BUY,63.9%,73.3,UPTREND,
2026-02-21T06:56:04.607261+00:00,SELL,confidence_gate,SELL,SELL,BUY,63.9%,73.3,UPTREND,
2026-02-21T06:57:04.803604+00:00,SELL,confidence_gate,SELL,SELL,BUY,63.9%,73.3,UPTREND,
2026-02-21T06:58:04.971622+00:00,SELL,confidence_gate,SELL,SELL,BUY,63.9%,73.3,UPTREND,
2026-02-21T06:59:05.158504+00:00,SELL,confidence_gate,SELL,SELL,BUY,63.9%,73.3,UPTREND,
2026-02-21T07:00:06.430221+00:00,SELL,confidence_gate,SELL,SELL,SELL,59.8%,72.5,UPTREND,
2026-02-21T07:01:06.629756+00:00,SELL,confidence_gate,SELL,SELL,SELL,59.8%,72.5,UPTREND,
2026-02-21T07:02:06.832126+00:00,SELL,confidence_gate,SELL,SELL,SELL,59.8%,72.5,UPTREND,
2026-02-21T07:03:07.031510+00:00,SELL,confidence_gate,SELL,SELL,SELL,59.8%,72.5,UPTREND,
2026-02-21T07:04:07.219534+00:00,SELL,confidence_gate,SELL,SELL,SELL,59.8%,72.5,UPTREND,
2026-02-21T07:05:07.419717+00:00,SELL,ema_trend,SELL,SELL,SELL,61.1%,71.1,UPTREND,0.01
2026-02-21T07:06:07.638431+00:00,SELL,ema_trend,SELL,SELL,SELL,61.1%,71.1,UPTREND,0.01
2026-02-21T07:07:07.828071+00:00,SELL,ema_trend,SELL,SELL,SELL,61.1%,71.1,UPTREND,0.01
2026-02-21T07:08:08.017215+00:00,SELL,ema_trend,SELL,SELL,SELL,61.1%,71.1,UPTREND,0.01
2026-02-21T07:09:08.191068+00:00,SELL,ema_trend,SELL,SELL,SELL,61.1%,71.1,UPTREND,0.01
2026-02-21T07:10:08.377168+00:00,SELL,ema_trend,SELL,SELL,SELL,60.5%,72.6,UPTREND,0.03
2026-02-21T07:11:08.602399+00:00,SELL,ema_trend,SELL,SELL,SELL,60.5%,72.6,UPTREND,0.03
2026-02-21T07:12:08.861245+00:00,SELL,ema_trend,SELL,SELL,SELL,60.5%,72.6,UPTREND,0.03
2026-02-21T07:13:09.057433+00:00,SELL,ema_trend,SELL,SELL,SELL,60.5%,72.6,UPTREND,0.03
2026-02-21T07:14:09.269985+00:00,SELL,ema_trend,SELL,SELL,SELL,60.5%,72.6,UPTREND,0.03
2026-02-21T07:15:09.470223+00:00,SELL,ema_trend,SELL,SELL,SELL,65.7%,74.1,UPTREND,0.07
2026-02-21T07:16:09.646145+00:00,SELL,ema_trend,SELL,SELL,SELL,65.7%,74.1,UPTREND,0.07
2026-02-21T07:17:09.837010+00:00,SELL,ema_trend,SELL,SELL,SELL,65.7%,74.1,UPTREND,0.07
2026-02-21T07:18:10.020866+00:00,SELL,ema_trend,SELL,SELL,SELL,65.7%,74.1,UPTREND,0.07
2026-02-21T07:19:10.192939+00:00,SELL,ema_trend,SELL,SELL,SELL,65.7%,74.1,UPTREND,0.07
2026-02-21T07:20:10.390265+00:00,SELL,ema_trend,SELL,SELL,SELL,77.8%,71.8,UPTREND,0.14
2026-02-21T07:21:10.584162+00:00,SELL,ema_trend,SELL,SELL,SELL,77.8%,71.8,UPTREND,0.14
2026-02-21T07:22:10.778095+00:00,SELL,ema_trend,SELL,SELL,SELL,77.8%,71.8,UPTREND,0.14
2026-02-21T07:23:10.992227+00:00,SELL,ema_trend,SELL,SELL,SELL,77.8%,71.8,UPTREND,0.14
2026-02-21T07:24:11.211357+00:00,SELL,ema_trend,SELL,SELL,SELL,77.8%,71.8,UPTREND,0.14
2026-02-21T07:25:11.417240+00:00,SELL,ema_trend,SELL,SELL,SELL,65.8%,72.5,UPTREND,-0.01
2026-02-21T07:26:11.616585+00:00,SELL,ema_trend,SELL,SELL,SELL,65.8%,72.5,UPTREND,-0.01
2026-02-21T07:27:11.812303+00:00,SELL,ema_trend,SELL,SELL,SELL,65.8%,72.5,UPTREND,-0.01
2026-02-21T07:28:12.016714+00:00,SELL,ema_trend,SELL,SELL,SELL,65.8%,72.5,UPTREND,-0.01
2026-02-21T07:29:12.206122+00:00,SELL,ema_trend,SELL,SELL,SELL,65.8%,72.5,UPTREND,-0.01
2026-02-21T07:30:12.393486+00:00,SELL,ema_trend,SELL,SELL,SELL,69.3%,69.0,UPTREND,-0.07
2026-02-21T07:31:12.597415+00:00,SELL,ema_trend,SELL,SELL,SELL,69.3%,69.0,UPTREND,-0.07
2026-02-21T07:32:12.788527+00:00,SELL,ema_trend,SELL,SELL,SELL,69.3%,69.0,UPTREND,-0.07
2026-02-21T07:33:12.987849+00:00,SELL,ema_trend,SELL,SELL,SELL,69.3%,69.0,UPTREND,-0.07
2026-02-21T07:34:13.196984+00:00,SELL,ema_trend,SELL,SELL,SELL,69.3%,69.0,UPTREND,-0.07
2026-02-21T07:35:13.396695+00:00,SELL,ema_trend,SELL,SELL,SELL,66.7%,65.6,UPTREND,-0.12
2026-02-21T07:36:13.588516+00:00,SELL,ema_trend,SELL,SELL,SELL,66.7%,65.6,UPTREND,-0.12
2026-02-21T07:37:13.775173+00:00,SELL,ema_trend,SELL,SELL,SELL,66.7%,65.6,UPTREND,-0.12
2026-02-21T07:38:13.980529+00:00,SELL,ema_trend,SELL,SELL,SELL,66.7%,65.6,UPTREND,-0.12
2026-02-21T07:39:14.177658+00:00,SELL,ema_trend,SELL,SELL,SELL,66.7%,65.6,UPTREND,-0.12
2026-02-21T07:40:14.351526+00:00,SELL,ema_trend,SELL,SELL,SELL,71.3%,66.0,UPTREND,0.02
2026-02-21T07:41:14.554577+00:00,SELL,ema_trend,SELL,SELL,SELL,71.3%,66.0,UPTREND,0.02
2026-02-21T07:42:14.727861+00:00,SELL,ema_trend,SELL,SELL,SELL,71.3%,66.0,UPTREND,0.02
2026-02-21T07:43:14.922269+00:00,SELL,ema_trend,SELL,SELL,SELL,71.3%,66.0,UPTREND,0.02
2026-02-21T07:44:15.096853+00:00,SELL,ema_trend,SELL,SELL,SELL,71.3%,66.0,UPTREND,0.02
2026-02-21T07:45:15.294988+00:00,SELL,ema_trend,SELL,SELL,SELL,68.1%,67.9,UPTREND,0.18
2026-02-21T07:46:26.364438+00:00,SELL,ema_trend,SELL,SELL,SELL,68.1%,67.9,UPTREND,0.18
2026-02-21T07:47:28.251682+00:00,SELL,ema_trend,SELL,SELL,SELL,68.1%,67.9,UPTREND,0.18
2026-02-21T07:48:29.723723+00:00,SELL,ema_trend,SELL,SELL,SELL,68.1%,67.9,UPTREND,0.18
2026-02-21T07:49:31.261380+00:00,SELL,ema_trend,SELL,SELL,SELL,68.1%,67.9,UPTREND,0.18
2026-02-21T07:50:36.702142+00:00,SELL,ema_trend,SELL,SELL,SELL,66.2%,67.7,UPTREND,0.16
2026-02-21T07:51:38.550094+00:00,SELL,ema_trend,SELL,SELL,SELL,66.2%,67.7,UPTREND,0.16
2026-02-21T07:52:41.843283+00:00,SELL,ema_trend,SELL,SELL,SELL,66.2%,67.7,UPTREND,0.16
2026-02-21T07:54:03.530715+00:00,SELL,ema_trend,SELL,SELL,SELL,66.2%,67.7,UPTREND,0.16
2026-02-21T07:55:22.880917+00:00,SELL,ema_trend,SELL,SELL,SELL,73.4%,66.9,UPTREND,0.17
2026-02-21T07:56:23.111013+00:00,SELL,ema_trend,SELL,SELL,SELL,73.4%,66.9,UPTREND,0.17
2026-02-21T07:57:23.357846+00:00,SELL,ema_trend,SELL,SELL,SELL,73.4%,66.9,UPTREND,0.17
2026-02-21T07:58:23.567914+00:00,SELL,ema_trend,SELL,SELL,SELL,73.4%,66.9,UPTREND,0.17
2026-02-21T07:59:23.783320+00:00,SELL,ema_trend,SELL,SELL,SELL,73.4%,66.9,UPTREND,0.17
2026-02-21T08:00:25.074457+00:00,SELL,ema_trend,SELL,SELL,SELL,67.9%,65.2,UPTREND,-0.02
2026-02-21T08:01:25.432774+00:00,SELL,ema_trend,SELL,SELL,SELL,67.9%,65.2,UPTREND,-0.02
2026-02-21T08:02:25.689011+00:00,SELL,ema_trend,SELL,SELL,SELL,67.9%,65.2,UPTREND,-0.02
2026-02-21T08:03:25.924714+00:00,SELL,ema_trend,SELL,SELL,SELL,67.9%,65.2,UPTREND,-0.02
2026-02-21T08:04:26.164608+00:00,SELL,ema_trend,SELL,SELL,SELL,67.9%,65.2,UPTREND,-0.02
2026-02-21T08:05:26.397118+00:00,SELL,ema_trend,SELL,SELL,SELL,74.8%,63.3,UPTREND,-0.02
2026-02-21T08:06:26.673063+00:00,SELL,ema_trend,SELL,SELL,SELL,74.8%,63.3,UPTREND,-0.02
2026-02-21T08:07:26.961021+00:00,SELL,ema_trend,SELL,SELL,SELL,74.8%,63.3,UPTREND,-0.02
2026-02-21T08:08:27.225803+00:00,SELL,ema_trend,SELL,SELL,SELL,74.8%,63.3,UPTREND,-0.02
2026-02-21T08:09:27.463294+00:00,SELL,ema_trend,SELL,SELL,SELL,74.8%,63.3,UPTREND,-0.02
2026-02-21T08:10:27.696351+00:00,SELL,ema_trend,SELL,SELL,SELL,71.9%,64.0,UPTREND,-0.09
2026-02-21T08:11:27.986861+00:00,SELL,ema_trend,SELL,SELL,SELL,71.9%,64.0,UPTREND,-0.09
2026-02-21T08:12:28.225364+00:00,SELL,ema_trend,SELL,SELL,SELL,71.9%,64.0,UPTREND,-0.09
2026-02-21T08:13:28.467789+00:00,SELL,ema_trend,SELL,SELL,SELL,71.9%,64.0,UPTREND,-0.09
2026-02-21T08:14:28.676915+00:00,SELL,ema_trend,SELL,SELL,SELL,71.9%,64.0,UPTREND,-0.09
2026-02-21T08:15:28.978131+00:00,SELL,ema_trend,SELL,SELL,SELL,72.1%,66.5,UPTREND,0.05
2026-02-21T08:16:29.242585+00:00,SELL,ema_trend,SELL,SELL,SELL,72.1%,66.5,UPTREND,0.05
2026-02-21T08:17:29.508025+00:00,SELL,ema_trend,SELL,SELL,SELL,72.1%,66.5,UPTREND,0.05
2026-02-21T08:18:29.773634+00:00,SELL,ema_trend,SELL,SELL,SELL,72.1%,66.5,UPTREND,0.05
2026-02-21T08:19:30.025903+00:00,SELL,ema_trend,SELL,SELL,SELL,72.1%,66.5,UPTREND,0.05
2026-02-21T08:20:30.263966+00:00,SELL,ema_trend,SELL,SELL,SELL,70.3%,64.2,UPTREND,0.06
2026-02-21T08:21:30.467744+00:00,SELL,ema_trend,SELL,SELL,SELL,70.3%,64.2,UPTREND,0.06
2026-02-21T08:22:30.693587+00:00,SELL,ema_trend,SELL,SELL,SELL,70.3%,64.2,UPTREND,0.06
2026-02-21T08:23:30.946161+00:00,SELL,ema_trend,SELL,SELL,SELL,70.3%,64.2,UPTREND,0.06
2026-02-21T08:24:31.165613+00:00,SELL,ema_trend,SELL,SELL,SELL,70.3%,64.2,UPTREND,0.06
2026-02-21T08:25:31.394301+00:00,SELL,ema_trend,SELL,SELL,SELL,66.7%,63.8,UPTREND,0.08
2026-02-21T08:26:31.592903+00:00,SELL,ema_trend,SELL,SELL,SELL,66.7%,63.8,UPTREND,0.08
2026-02-21T08:27:31.866954+00:00,SELL,ema_trend,SELL,SELL,SELL,66.7%,63.8,UPTREND,0.08
2026-02-21T08:28:32.056741+00:00,SELL,ema_trend,SELL,SELL,SELL,66.7%,63.8,UPTREND,0.08
2026-02-21T08:29:32.249472+00:00,SELL,ema_trend,SELL,SELL,SELL,66.7%,63.8,UPTREND,0.08
2026-02-21T08:30:32.444767+00:00,SELL,ema_trend,SELL,SELL,SELL,77.5%,64.5,UPTREND,0.04
2026-02-21T08:31:32.664277+00:00,SELL,ema_trend,SELL,SELL,SELL,77.5%,64.5,UPTREND,0.04
2026-02-21T08:32:32.870359+00:00,SELL,ema_trend,SELL,SELL,SELL,77.5%,64.5,UPTREND,0.04
2026-02-21T08:33:33.072158+00:00,SELL,ema_trend,SELL,SELL,SELL,77.5%,64.5,UPTREND,0.04
2026-02-21T08:34:33.261919+00:00,SELL,ema_trend,SELL,SELL,SELL,77.5%,64.5,UPTREND,0.04
2026-02-21T08:35:33.474133+00:00,SELL,ema_trend,SELL,SELL,SELL,83.1%,62.5,UPTREND,0.08
2026-02-21T08:36:33.654056+00:00,SELL,ema_trend,SELL,SELL,SELL,83.1%,62.5,UPTREND,0.08
2026-02-21T08:37:33.848631+00:00,SELL,ema_trend,SELL,SELL,SELL,83.1%,62.5,UPTREND,0.08
2026-02-21T08:38:34.060116+00:00,SELL,ema_trend,SELL,SELL,SELL,83.1%,62.5,UPTREND,0.08
2026-02-21T08:39:34.259020+00:00,SELL,ema_trend,SELL,SELL,SELL,83.1%,62.5,UPTREND,0.08
2026-02-21T08:40:34.438153+00:00,SELL,ema_trend,SELL,SELL,SELL,84.8%,65.3,UPTREND,0.09
2026-02-21T08:41:34.626927+00:00,SELL,ema_trend,SELL,SELL,SELL,84.8%,65.3,UPTREND,0.09
2026-02-21T08:42:34.827635+00:00,SELL,ema_trend,SELL,SELL,SELL,84.8%,65.3,UPTREND,0.09
2026-02-21T08:43:35.024633+00:00,SELL,ema_trend,SELL,SELL,SELL,84.8%,65.3,UPTREND,0.09
2026-02-21T08:44:35.231046+00:00,SELL,ema_trend,SELL,SELL,SELL,84.8%,65.3,UPTREND,0.09
2026-02-21T08:45:35.434958+00:00,SELL,ema_trend,SELL,SELL,SELL,87.4%,66.1,UPTREND,0.06
2026-02-21T08:46:35.632596+00:00,SELL,ema_trend,SELL,SELL,SELL,87.4%,66.1,UPTREND,0.06
2026-02-21T08:47:35.819663+00:00,SELL,ema_trend,SELL,SELL,SELL,87.4%,66.1,UPTREND,0.06
2026-02-21T08:48:36.020552+00:00,SELL,ema_trend,SELL,SELL,SELL,87.4%,66.1,UPTREND,0.06
2026-02-21T08:49:36.192908+00:00,SELL,ema_trend,SELL,SELL,SELL,87.4%,66.1,UPTREND,0.06
2026-02-21T08:50:36.365358+00:00,SELL,ema_trend,SELL,SELL,SELL,85.0%,66.9,UPTREND,0.03
2026-02-21T08:51:36.541902+00:00,SELL,ema_trend,SELL,SELL,SELL,85.0%,66.9,UPTREND,0.03
2026-02-21T08:52:36.729602+00:00,SELL,ema_trend,SELL,SELL,SELL,85.0%,66.9,UPTREND,0.03
2026-02-21T08:53:36.921632+00:00,SELL,ema_trend,SELL,SELL,SELL,85.0%,66.9,UPTREND,0.03
2026-02-21T08:54:37.096529+00:00,SELL,ema_trend,SELL,SELL,SELL,85.0%,66.9,UPTREND,0.03
2026-02-21T08:55:37.399530+00:00,SELL,ema_trend,SELL,SELL,SELL,71.0%,65.0,UPTREND,-0.08
2026-02-21T08:56:37.637053+00:00,SELL,ema_trend,SELL,SELL,SELL,71.0%,65.0,UPTREND,-0.08
2026-02-21T08:57:37.850533+00:00,SELL,ema_trend,SELL,SELL,SELL,71.0%,65.0,UPTREND,-0.08
2026-02-21T08:58:37.991806+00:00,SELL,ema_trend,SELL,SELL,SELL,71.0%,65.0,UPTREND,-0.08
2026-02-21T08:59:38.210010+00:00,SELL,ema_trend,SELL,SELL,SELL,71.0%,65.0,UPTREND,-0.08
2026-02-21T09:00:39.321338+00:00,SELL,ema_trend,SELL,SELL,SELL,76.5%,63.3,UPTREND,-0.11
2026-02-21T09:01:39.532037+00:00,SELL,ema_trend,SELL,SELL,SELL,76.5%,63.3,UPTREND,-0.11
2026-02-21T09:02:39.688476+00:00,SELL,ema_trend,SELL,SELL,SELL,76.5%,63.3,UPTREND,-0.11
2026-02-21T09:03:39.854585+00:00,SELL,ema_trend,SELL,SELL,SELL,76.5%,63.3,UPTREND,-0.11
2026-02-21T09:04:40.028069+00:00,SELL,ema_trend,SELL,SELL,SELL,76.5%,63.3,UPTREND,-0.11
2026-02-21T09:05:40.178601+00:00,SELL,ema_trend,SELL,SELL,SELL,64.6%,64.9,UPTREND,-0.12
2026-02-21T09:06:40.375966+00:00,SELL,ema_trend,SELL,SELL,SELL,64.6%,64.9,UPTREND,-0.12
2026-02-21T09:07:40.554333+00:00,SELL,ema_trend,SELL,SELL,SELL,64.6%,64.9,UPTREND,-0.12
2026-02-21T09:08:40.740915+00:00,SELL,ema_trend,SELL,SELL,SELL,64.6%,64.9,UPTREND,-0.12
2026-02-21T09:09:40.934921+00:00,SELL,ema_trend,SELL,SELL,SELL,64.6%,64.9,UPTREND,-0.12
2026-02-21T09:10:41.131335+00:00,SELL,confidence_gate,SELL,BUY,BUY,81.4%,81.5,UPTREND,
2026-02-21T09:11:41.330215+00:00,SELL,confidence_gate,SELL,BUY,BUY,81.4%,81.5,UPTREND,
2026-02-21T09:12:41.569248+00:00,SELL,confidence_gate,SELL,BUY,BUY,81.4%,81.5,UPTREND,
2026-02-21T09:13:43.666138+00:00,SELL,confidence_gate,SELL,BUY,BUY,81.4%,81.5,UPTREND,
2026-02-21T09:15:23.225502+00:00,SELL,confidence_gate,SELL,BUY,BUY,83.1%,88.4,UPTREND,
2026-02-21T09:16:47.509871+00:00,SELL,confidence_gate,SELL,BUY,BUY,83.1%,88.4,UPTREND,
2026-02-21T09:18:30.034910+00:00,SELL,confidence_gate,SELL,BUY,BUY,83.1%,88.4,UPTREND,
2026-02-21T09:20:06.989990+00:00,SELL,confidence_gate,SELL,SELL,BUY,75.8%,89.9,UPTREND,
2026-02-21T09:21:38.372487+00:00,SELL,confidence_gate,SELL,SELL,BUY,75.8%,89.9,UPTREND,
2026-02-21T09:23:09.189664+00:00,SELL,confidence_gate,SELL,SELL,BUY,75.8%,89.9,UPTREND,
2026-02-21T09:24:45.135571+00:00,SELL,confidence_gate,SELL,SELL,BUY,75.8%,89.9,UPTREND,
2026-02-21T09:26:13.179211+00:00,SELL,confidence_gate,SELL,SELL,BUY,68.6%,90.0,UPTREND,
2026-02-21T09:27:49.430504+00:00,SELL,confidence_gate,SELL,SELL,BUY,68.6%,90.0,UPTREND,
2026-02-21T09:29:29.259621+00:00,SELL,confidence_gate,SELL,SELL,BUY,68.6%,90.0,UPTREND,
2026-02-21T09:31:05.875154+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.9%,92.0,UPTREND,
2026-02-21T09:32:25.322756+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.9%,92.0,UPTREND,
2026-02-21T09:33:49.517288+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.9%,92.0,UPTREND,
2026-02-21T09:35:09.939577+00:00,SELL,confidence_gate,SELL,SELL,BUY,64.9%,91.3,UPTREND,
2026-02-21T09:36:31.617688+00:00,SELL,confidence_gate,SELL,SELL,BUY,64.9%,91.3,UPTREND,
2026-02-21T09:37:51.941678+00:00,SELL,confidence_gate,SELL,SELL,BUY,64.9%,91.3,UPTREND,
2026-02-21T09:38:55.250015+00:00,SELL,confidence_gate,SELL,SELL,BUY,64.9%,91.3,UPTREND,
2026-02-21T09:39:57.061554+00:00,SELL,confidence_gate,SELL,SELL,BUY,64.9%,91.3,UPTREND,
2026-02-21T09:41:20.316296+00:00,SELL,ema_trend,SELL,SELL,SELL,63.0%,89.6,UPTREND,0.11
2026-02-21T09:42:32.124577+00:00,SELL,ema_trend,SELL,SELL,SELL,63.0%,89.6,UPTREND,0.11
2026-02-21T09:43:51.894951+00:00,SELL,ema_trend,SELL,SELL,SELL,63.0%,89.6,UPTREND,0.11
2026-02-21T09:44:59.751080+00:00,SELL,ema_trend,SELL,SELL,SELL,63.0%,89.6,UPTREND,0.11
2026-02-21T09:45:59.870936+00:00,SELL,confidence_gate,SELL,SELL,SELL,53.6%,90.3,UPTREND,
2026-02-21T09:47:00.121686+00:00,SELL,confidence_gate,SELL,SELL,SELL,53.6%,90.3,UPTREND,
2026-02-21T09:48:00.310641+00:00,SELL,confidence_gate,SELL,SELL,SELL,53.6%,90.3,UPTREND,
2026-02-21T09:49:00.502114+00:00,SELL,confidence_gate,SELL,SELL,SELL,53.6%,90.3,UPTREND,
2026-02-21T09:50:00.722874+00:00,SELL,confidence_gate,SELL,BUY,BUY,78.8%,102.3,UPTREND,
2026-02-21T09:51:00.912440+00:00,SELL,confidence_gate,SELL,BUY,BUY,78.8%,102.3,UPTREND,
2026-02-21T09:52:01.196281+00:00,SELL,confidence_gate,SELL,BUY,BUY,78.8%,102.3,UPTREND,
2026-02-21T09:53:01.431104+00:00,SELL,confidence_gate,SELL,BUY,BUY,78.8%,102.3,UPTREND,
2026-02-21T09:54:01.644107+00:00,SELL,confidence_gate,SELL,BUY,BUY,78.8%,102.3,UPTREND,
2026-02-21T09:55:01.837954+00:00,SELL,confidence_gate,SELL,BUY,BUY,78.0%,103.1,UPTREND,
2026-02-21T09:56:02.114619+00:00,SELL,confidence_gate,SELL,BUY,BUY,78.0%,103.1,UPTREND,
2026-02-21T09:57:02.338710+00:00,SELL,confidence_gate,SELL,BUY,BUY,78.0%,103.1,UPTREND,
2026-02-21T09:58:02.547288+00:00,SELL,confidence_gate,SELL,BUY,BUY,78.0%,103.1,UPTREND,
2026-02-21T09:59:02.750623+00:00,SELL,confidence_gate,SELL,BUY,BUY,78.0%,103.1,UPTREND,
