timestamp,signal,reason,rf_signal,xgb_signal,lgb_signal,confidence,atr,ema_trend,price_momentum
2026-02-23T19:14:40.617428+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:15:40.813657+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:16:41.027358+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:17:41.332574+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:18:41.539468+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:19:41.736873+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:20:41.946847+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:21:42.139756+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:22:42.344864+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:23:42.553647+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:24:42.757435+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:25:42.947501+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:26:43.140772+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:27:43.339043+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:28:43.522589+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:29:43.696351+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:30:43.855821+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:31:44.036167+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:32:44.229571+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:33:44.415103+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:34:44.577212+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:35:44.800514+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:36:44.953903+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:37:45.137886+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:38:45.308642+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:39:45.477333+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:40:45.701071+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:41:45.909382+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:42:46.102551+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:43:46.302295+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:44:46.494385+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:45:46.690667+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:46:46.879129+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:47:47.072256+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:48:47.257089+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:49:47.488820+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:50:47.711204+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:51:47.914213+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:52:48.116530+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:53:48.313465+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:54:49.351695+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:55:50.631716+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:56:52.013386+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:57:53.184796+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:58:54.852697+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:59:56.472592+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:00:59.799159+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:02:03.003627+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:03:04.443137+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:04:06.119839+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:05:07.453859+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:06:08.379755+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:07:10.886902+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:08:13.474975+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:09:14.689664+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:32:50.448293+00:00,BUY,spread_filter,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:55:25.297940+00:00,BUY,spread_filter,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T21:00:29.784807+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:01:30.015283+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:02:30.225089+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:03:30.411856+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:04:30.618244+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:05:30.792697+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:06:30.970363+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:07:31.154415+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:08:31.336151+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:09:31.527696+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:10:31.704251+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:11:31.899811+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:12:32.090277+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:13:32.285739+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:14:32.520496+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:15:32.718276+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:16:32.892732+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:17:33.072506+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:18:33.368601+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:19:33.571296+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:20:33.760437+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:21:33.948509+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:22:34.138502+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:23:34.345114+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:24:34.570222+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:25:34.771971+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:26:34.951170+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:27:35.143240+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:28:35.338583+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:29:35.534280+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:30:35.708715+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:31:35.907620+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:32:36.108784+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:33:36.310546+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:34:36.501282+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:35:36.688981+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:36:36.887830+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:37:37.085465+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:38:37.284580+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:39:37.498377+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:40:37.682544+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:41:37.896058+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:42:38.107046+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:43:38.290934+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:44:38.502869+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:45:38.702177+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:46:38.907808+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:47:39.085327+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:48:39.283924+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:49:39.490317+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:50:39.702012+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:51:39.907209+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:52:40.089950+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:53:40.307893+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:54:40.482088+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:55:40.688106+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:56:40.898809+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:57:41.091848+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:58:41.321058+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:59:41.541652+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:00:43.300812+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:01:43.545230+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:02:43.743325+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:03:44.014435+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:04:44.245421+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:05:44.443812+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:06:44.655957+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:07:44.852665+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:08:45.034759+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:09:45.232049+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:10:45.443732+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:11:45.647879+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:12:45.846431+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:13:46.042552+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:14:46.228686+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:15:46.439626+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:16:46.662603+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:17:46.865412+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:18:47.153920+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:19:47.366193+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:20:47.559865+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:21:47.816756+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:22:48.051093+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:23:48.251284+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:24:48.464433+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:25:48.660927+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:26:49.985406+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:27:51.259270+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:28:51.456081+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:29:51.655307+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:30:51.895255+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:31:52.108016+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:32:52.317963+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:33:52.513774+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:34:52.717634+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:35:52.903153+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:36:53.115290+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:37:53.317870+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:38:53.514272+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:39:53.733680+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:41:00.818821+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:42:01.761365+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:43:01.986209+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:44:02.193679+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:45:02.424942+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:46:02.622594+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:47:02.808937+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:48:03.032334+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:49:03.235018+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:50:03.435800+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:51:03.649361+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:52:03.877139+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:53:04.085114+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:54:04.288665+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:55:04.513002+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:56:04.728967+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:57:04.900142+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:58:05.098583+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:59:05.297181+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:00:06.347307+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:01:06.565966+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:02:06.750477+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:03:06.965305+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:04:07.161709+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:05:07.402015+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:06:07.602461+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:07:07.802371+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:08:08.015878+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:09:08.218917+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:10:08.413468+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:11:08.606099+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:12:08.793961+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:13:08.984860+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:14:09.192978+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:15:09.430408+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:16:09.643763+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:17:09.837530+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:18:10.032480+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:19:10.322526+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:20:10.528366+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:21:10.746693+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:22:10.936421+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:23:11.135783+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:24:11.422345+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:25:11.652025+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:26:11.840591+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:27:12.058768+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:28:12.274536+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:29:12.484550+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:30:12.687684+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:31:12.879224+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:32:13.118430+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:33:13.334190+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:34:13.547288+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:35:13.757678+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:36:13.944545+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:37:14.156604+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:38:14.371916+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:39:14.644912+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:40:14.864397+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:41:15.074576+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:42:15.319258+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:43:15.545327+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:44:15.725879+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:45:15.935228+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:46:16.139845+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:47:16.353809+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:48:16.544113+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:49:16.745694+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:50:16.947392+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:51:17.149974+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:52:17.367960+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:53:17.570260+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:54:17.785044+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:55:17.992109+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:56:18.200061+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:57:18.401215+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:58:18.593790+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:59:18.788104+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-24T00:21:26.133211+00:00,BUY,spread_filter,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:09:37.072839+00:00,BUY,spread_filter,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:15:38.305877+00:00,BUY,spread_filter,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:16:45.391059+00:00,BUY,spread_filter,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:17:46.458877+00:00,BUY,spread_filter,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:18:46.681659+00:00,BUY,spread_filter,BUY,BUY,BUY,88.8%,638.9,,-1.64
