timestamp,signal,reason,rf_signal,xgb_signal,lgb_signal,confidence,atr,ema_trend,price_momentum
2026-02-25T01:09:46.230305+00:00,SELL,daily_limit,HOLD,SELL,SELL,68.6%,573.0,,0.70
2026-02-25T01:10:47.473703+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:11:48.844481+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:12:50.807190+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:13:52.086856+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:14:53.365167+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:15:55.275902+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:16:56.770306+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:17:58.242509+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:18:59.956593+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:20:01.655138+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:21:03.126344+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:22:04.387109+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:23:05.930450+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:24:07.749754+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:25:09.518468+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:26:10.746343+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:27:11.860245+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:28:13.035989+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:29:14.310879+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:30:15.645577+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:31:17.666022+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:32:19.209665+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:33:20.928300+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:34:22.230387+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:35:23.298436+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:36:24.535698+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:37:25.855404+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:38:27.163669+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:39:28.346367+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:40:29.466489+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:41:30.658283+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:42:32.409852+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:43:34.154653+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:44:35.678807+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:45:37.492096+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:46:38.569788+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:47:40.126511+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:48:41.744375+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:49:43.937165+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:50:46.148293+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:51:47.807832+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:52:49.352306+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:53:50.525232+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:54:52.032982+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:55:53.918301+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:56:55.395931+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:57:57.214810+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T01:58:58.483023+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T02:00:00.555948+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T02:01:03.523909+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T02:02:05.413389+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T02:03:07.590375+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T02:04:09.552803+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T02:05:11.272020+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T02:06:12.519572+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T02:07:14.188583+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T02:08:15.802145+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T02:09:17.334093+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,67.3%,546.5,,
2026-02-25T02:10:18.741627+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:11:20.464007+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:12:21.950844+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:13:23.669033+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:14:24.899221+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:15:26.250404+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:16:27.719819+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:17:29.001971+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:18:30.386411+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:19:31.687389+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:20:33.164817+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:21:34.335258+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:22:35.489662+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:23:36.827214+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:24:38.006111+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:25:39.429229+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:26:40.693865+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:27:42.100953+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:28:43.791458+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:29:46.949593+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:30:48.347116+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:31:49.722402+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:32:51.530044+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:33:52.844507+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:34:54.242843+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:35:55.598707+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:36:56.954245+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:38:01.399347+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:39:02.920688+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:40:04.644078+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:41:06.068821+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:42:07.788992+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:43:09.444664+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:44:11.124176+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:45:12.534787+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:46:14.085951+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:47:15.379885+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:48:17.015050+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:49:18.460537+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:50:19.923494+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:51:21.753435+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:52:23.100971+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:53:24.469060+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:54:25.752839+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:55:26.856510+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:56:28.236671+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:57:29.617521+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:58:30.742263+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T02:59:32.185681+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T03:00:35.577074+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T03:01:37.413768+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T03:02:39.357922+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T03:03:41.462379+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T03:04:43.333146+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T03:05:45.303917+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T03:06:46.880582+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T03:07:48.151699+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T03:08:49.668424+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T03:09:51.217369+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,71.9%,533.2,,
2026-02-25T03:10:57.828942+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:11:59.500469+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:13:01.709200+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:14:03.110021+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:15:04.670967+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:16:05.944199+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:17:07.705472+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:18:09.993354+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:19:11.430250+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:20:12.787525+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:21:14.087965+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:22:16.496022+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:23:17.917216+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:24:19.485857+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:25:21.180894+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:26:22.678914+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:27:24.033020+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:28:25.107458+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:29:26.370688+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:30:27.710721+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:31:29.798717+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:32:31.222030+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:33:32.781780+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:34:34.143954+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:35:35.488407+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:36:36.942491+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:37:38.499975+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:38:39.604628+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:39:41.814074+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:40:43.617829+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:41:45.289276+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:42:47.318470+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:43:48.699229+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:44:49.914191+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:45:51.582074+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:46:52.901757+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:47:54.009878+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:48:55.585300+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:49:56.911230+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:51:00.118007+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:52:02.532078+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:53:04.903271+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:54:06.128664+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:55:07.724398+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:56:09.253775+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:57:10.737957+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:58:11.905601+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T03:59:13.325130+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T04:00:16.150800+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T04:01:17.723100+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T04:02:20.030421+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T04:03:23.386613+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T04:04:25.213485+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T04:05:26.874664+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T04:06:28.417623+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T04:07:30.033240+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T04:08:31.513672+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T04:09:32.930208+00:00,BUY,daily_limit,HOLD,BUY,BUY,71.7%,546.5,,-0.56
2026-02-25T04:10:34.544892+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:11:36.002979+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:12:37.582755+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:13:38.862773+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:14:40.323573+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:15:41.584168+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:16:42.889189+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:17:44.536514+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:18:46.286742+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:19:47.975455+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:20:49.495185+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:21:51.093660+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:22:52.673311+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:23:54.027596+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:24:55.359346+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:25:56.634493+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:26:57.998062+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:27:59.351345+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:29:01.296789+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:30:02.954247+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:31:04.442036+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:32:05.772403+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:33:07.202352+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:34:08.872112+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:35:10.362662+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:36:11.797768+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:37:13.307793+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:38:14.975205+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:39:16.571410+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:40:17.928031+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:41:19.587426+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:42:20.989536+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:43:22.570696+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:44:24.177946+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:45:25.897881+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:46:27.329703+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:47:28.997823+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:48:30.431624+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:49:31.831028+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:50:33.296039+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:51:34.790415+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:52:36.687367+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:53:38.493484+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:54:40.079690+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:55:41.539006+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:56:43.457752+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:57:45.310353+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:58:47.363449+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T04:59:48.814970+00:00,BUY,daily_limit,HOLD,BUY,BUY,73.8%,535.3,,-0.49
2026-02-25T05:37:07.576373+00:00,BUY,spread_filter,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:40:14.824450+00:00,BUY,spread_filter,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:43:29.143221+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:44:30.680933+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:45:32.047074+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:46:33.489080+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:47:34.976743+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:48:36.759726+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:49:38.370909+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:50:39.677687+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:51:41.142136+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:52:42.556669+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:53:43.872332+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:54:45.344934+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:55:47.372971+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:56:48.923971+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
2026-02-25T05:57:50.822479+00:00,BUY,daily_limit,HOLD,BUY,BUY,67.4%,529.8,,-0.64
