timestamp,open,high,low,close,volume,spread,real_volume
2026-01-12 08:15:00,1.16648,1.16659,1.16639,1.16654,411,0,0
2026-01-12 08:20:00,1.16655,1.16683,1.16652,1.16678,424,0,0
2026-01-12 08:25:00,1.16678,1.16694,1.16678,1.16682,362,0,0
2026-01-12 08:30:00,1.16683,1.167,1.16675,1.1669100000000001,292,0,0
2026-01-12 08:35:00,1.1669,1.16708,1.16656,1.1667,294,0,0
2026-01-12 08:40:00,1.1667,1.16695,1.16662,1.16672,567,0,0
2026-01-12 08:45:00,1.16672,1.16685,1.16657,1.1666,470,0,0
2026-01-12 08:50:00,1.1666,1.16729,1.16659,1.16726,524,0,0
2026-01-12 08:55:00,1.16726,1.16726,1.16692,1.16698,361,0,0
2026-01-12 09:00:00,1.16696,1.1672,1.16684,1.16705,608,0,0
2026-01-12 09:05:00,1.16705,1.16778,1.16704,1.1676199999999999,701,0,0
2026-01-12 09:10:00,1.1676199999999999,1.16776,1.16746,1.16756,629,0,0
2026-01-12 09:15:00,1.16757,1.16805,1.16754,1.1678,744,0,0
2026-01-12 09:20:00,1.16779,1.16825,1.16777,1.16794,831,0,0
2026-01-12 09:25:00,1.1679599999999999,1.16844,1.16795,1.16814,714,0,0
2026-01-12 09:30:00,1.16815,1.16818,1.16783,1.16793,647,0,0
2026-01-12 09:35:00,1.16795,1.16805,1.16774,1.16799,881,0,0
2026-01-12 09:40:00,1.16799,1.168,1.1676,1.16773,792,0,0
2026-01-12 09:45:00,1.16775,1.16793,1.16759,1.16769,618,0,0
2026-01-12 09:50:00,1.16771,1.16807,1.16759,1.16789,705,0,0
2026-01-12 09:55:00,1.1679,1.16878,1.1679,1.16848,1034,0,0
2026-01-12 10:00:00,1.16848,1.16861,1.16824,1.16848,786,0,0
2026-01-12 10:05:00,1.16848,1.16877,1.1684,1.16873,705,0,0
2026-01-12 10:10:00,1.16873,1.16894,1.1678,1.16789,705,0,0
2026-01-12 10:15:00,1.16788,1.1682,1.1678,1.1681,673,0,0
2026-01-12 10:20:00,1.16809,1.16819,1.1678,1.16783,560,0,0
2026-01-12 10:25:00,1.16783,1.16797,1.16758,1.16784,660,0,0
2026-01-12 10:30:00,1.16784,1.16843,1.16784,1.16816,917,0,0
2026-01-12 10:35:00,1.16817,1.16827,1.16801,1.16809,901,0,0
2026-01-12 10:40:00,1.16808,1.1685699999999999,1.16808,1.16832,760,0,0
2026-01-12 10:45:00,1.16833,1.16863,1.16816,1.16848,883,0,0
2026-01-12 10:50:00,1.16849,1.1691799999999999,1.16845,1.1688399999999999,688,0,0
2026-01-12 10:55:00,1.16883,1.16895,1.16871,1.16881,691,0,0
2026-01-12 11:00:00,1.16879,1.16879,1.16849,1.16873,642,0,0
2026-01-12 11:05:00,1.16873,1.1694,1.16867,1.16919,585,0,0
2026-01-12 11:10:00,1.16919,1.16923,1.16882,1.16898,806,0,0
2026-01-12 11:15:00,1.16897,1.1695,1.16891,1.16947,794,0,0
2026-01-12 11:20:00,1.16947,1.16956,1.16906,1.1694,762,0,0
2026-01-12 11:25:00,1.1694,1.16958,1.16929,1.16953,646,0,0
2026-01-12 11:30:00,1.16954,1.16955,1.16925,1.16927,431,0,0
2026-01-12 11:35:00,1.16927,1.1693,1.16877,1.16878,633,0,0
2026-01-12 11:40:00,1.16878,1.16901,1.16872,1.16876,479,0,0
2026-01-12 11:45:00,1.16875,1.16876,1.16846,1.16871,597,0,0
2026-01-12 11:50:00,1.16873,1.16875,1.16828,1.16832,574,0,0
2026-01-12 11:55:00,1.16832,1.16849,1.16814,1.1682,530,0,0
2026-01-12 12:00:00,1.16819,1.16841,1.1681300000000001,1.16828,580,0,0
2026-01-12 12:05:00,1.16829,1.1684,1.16818,1.16825,425,0,0
2026-01-12 12:10:00,1.16825,1.16848,1.16822,1.1684,485,0,0
2026-01-12 12:15:00,1.16841,1.16851,1.16803,1.16805,549,0,0
2026-01-12 12:20:00,1.16804,1.16806,1.1676,1.16768,637,0,0
2026-01-12 12:25:00,1.16768,1.16805,1.16767,1.16802,542,0,0
2026-01-12 12:30:00,1.16803,1.16817,1.16774,1.16785,675,0,0
2026-01-12 12:35:00,1.16785,1.16817,1.16781,1.16801,497,0,0
2026-01-12 12:40:00,1.16801,1.16828,1.16795,1.1681300000000001,550,0,0
2026-01-12 12:45:00,1.1681300000000001,1.16829,1.16806,1.16812,542,0,0
2026-01-12 12:50:00,1.1681300000000001,1.16853,1.16812,1.16843,428,0,0
2026-01-12 12:55:00,1.16843,1.1685699999999999,1.1683,1.16856,535,0,0
2026-01-12 13:00:00,1.16856,1.1686,1.16835,1.16844,533,0,0
2026-01-12 13:05:00,1.16844,1.16873,1.16837,1.16863,304,0,0
2026-01-12 13:10:00,1.16863,1.16886,1.16852,1.16871,420,0,0
2026-01-12 13:15:00,1.16871,1.16881,1.1685,1.1685699999999999,441,0,0
2026-01-12 13:20:00,1.1685699999999999,1.16892,1.16854,1.16887,373,0,0
2026-01-12 13:25:00,1.16887,1.16896,1.16864,1.16868,490,0,0
2026-01-12 13:30:00,1.16872,1.16875,1.16843,1.16855,407,0,0
2026-01-12 13:35:00,1.16855,1.16864,1.16797,1.16808,507,0,0
2026-01-12 13:40:00,1.16808,1.16825,1.16805,1.16819,440,0,0
2026-01-12 13:45:00,1.16819,1.16822,1.1678600000000001,1.16788,568,0,0
2026-01-12 13:50:00,1.16788,1.16794,1.16765,1.1677,496,0,0
2026-01-12 13:55:00,1.16768,1.16794,1.16756,1.16785,639,0,0
2026-01-12 14:00:00,1.16785,1.1679599999999999,1.1677,1.16792,649,0,0
2026-01-12 14:05:00,1.16792,1.16843,1.16791,1.16826,679,0,0
2026-01-12 14:10:00,1.16826,1.16851,1.16826,1.16843,610,0,0
2026-01-12 14:15:00,1.16843,1.1684700000000001,1.16822,1.1682299999999999,558,0,0
2026-01-12 14:20:00,1.16824,1.16846,1.16811,1.1681300000000001,630,0,0
2026-01-12 14:25:00,1.1681300000000001,1.16827,1.16809,1.16821,516,0,0
2026-01-12 14:30:00,1.16822,1.16861,1.16822,1.1685,485,0,0
2026-01-12 14:35:00,1.16851,1.16875,1.16843,1.16868,499,0,0
2026-01-12 14:40:00,1.16868,1.16876,1.16849,1.16869,581,0,0
2026-01-12 14:45:00,1.1687,1.16873,1.168,1.16827,616,0,0
2026-01-12 14:50:00,1.16827,1.16846,1.16784,1.1678600000000001,583,0,0
2026-01-12 14:55:00,1.16785,1.16822,1.16785,1.16812,618,0,0
2026-01-12 15:00:00,1.1681300000000001,1.16835,1.16778,1.16831,912,0,0
2026-01-12 15:05:00,1.1683,1.16927,1.16829,1.16917,1055,0,0
2026-01-12 15:10:00,1.1691799999999999,1.1694,1.16904,1.16923,846,0,0
2026-01-12 15:15:00,1.16924,1.16957,1.16912,1.16922,882,0,0
2026-01-12 15:20:00,1.16921,1.16932,1.16907,1.16919,698,0,0
2026-01-12 15:25:00,1.1691799999999999,1.16937,1.16882,1.16893,894,0,0
2026-01-12 15:30:00,1.16894,1.1691799999999999,1.16877,1.1690800000000001,704,0,0
2026-01-12 15:35:00,1.1690800000000001,1.16924,1.16892,1.16911,563,0,0
2026-01-12 15:40:00,1.16911,1.1693500000000001,1.16888,1.16922,782,0,0
2026-01-12 15:45:00,1.16922,1.16981,1.1691799999999999,1.16971,861,0,0
2026-01-12 15:50:00,1.16972,1.16985,1.16912,1.16914,805,0,0
2026-01-12 15:55:00,1.16914,1.1693500000000001,1.16913,1.16928,887,0,0
2026-01-12 16:00:00,1.16928,1.1693,1.16869,1.16872,931,0,0
2026-01-12 16:05:00,1.16872,1.16892,1.1685699999999999,1.16861,1052,0,0
2026-01-12 16:10:00,1.16862,1.16871,1.16817,1.16834,809,0,0
2026-01-12 16:15:00,1.16833,1.16841,1.16816,1.1682299999999999,637,0,0
2026-01-12 16:20:00,1.1682299999999999,1.16833,1.16806,1.1681,576,0,0
2026-01-12 16:25:00,1.16809,1.1681,1.16755,1.16756,1105,0,0
2026-01-12 16:30:00,1.16756,1.16793,1.1674,1.16763,1322,0,0
2026-01-12 16:35:00,1.16763,1.16791,1.16748,1.16784,949,0,0
2026-01-12 16:40:00,1.16785,1.16793,1.16754,1.16764,1180,0,0
2026-01-12 16:45:00,1.16766,1.16793,1.1675,1.16771,1014,0,0
2026-01-12 16:50:00,1.16772,1.16787,1.16759,1.1676,781,0,0
2026-01-12 16:55:00,1.16759,1.16781,1.16756,1.16767,1044,0,0
2026-01-12 17:00:00,1.16768,1.16794,1.16749,1.16784,1064,0,0
2026-01-12 17:05:00,1.16783,1.16788,1.16726,1.16736,906,0,0
2026-01-12 17:10:00,1.16736,1.16776,1.16733,1.16774,853,0,0
2026-01-12 17:15:00,1.16773,1.16787,1.16756,1.16781,621,0,0
2026-01-12 17:20:00,1.16781,1.168,1.1676199999999999,1.16769,697,0,0
2026-01-12 17:25:00,1.16769,1.16789,1.1676199999999999,1.16763,775,0,0
2026-01-12 17:30:00,1.16763,1.16808,1.16761,1.16806,734,0,0
2026-01-12 17:35:00,1.16805,1.16841,1.16789,1.1684,756,0,0
2026-01-12 17:40:00,1.16839,1.16846,1.16797,1.16818,871,0,0
2026-01-12 17:45:00,1.16818,1.16862,1.16806,1.1685,834,0,0
2026-01-12 17:50:00,1.1685,1.1686,1.1683,1.16841,755,0,0
2026-01-12 17:55:00,1.1684,1.16848,1.16802,1.16811,1029,0,0
2026-01-12 18:00:00,1.16811,1.16821,1.16778,1.16784,1000,0,0
2026-01-12 18:05:00,1.16785,1.16788,1.16731,1.16738,951,0,0
2026-01-12 18:10:00,1.16737,1.16764,1.16728,1.16755,797,0,0
2026-01-12 18:15:00,1.16756,1.16792,1.16755,1.16781,637,0,0
2026-01-12 18:20:00,1.1678,1.16788,1.16765,1.16773,651,0,0
2026-01-12 18:25:00,1.16773,1.16797,1.16767,1.16778,603,0,0
2026-01-12 18:30:00,1.16778,1.1678600000000001,1.16766,1.16779,587,0,0
2026-01-12 18:35:00,1.16778,1.16797,1.16765,1.16777,691,0,0
2026-01-12 18:40:00,1.16777,1.1679599999999999,1.1676,1.1678600000000001,573,0,0
2026-01-12 18:45:00,1.1678600000000001,1.16792,1.16758,1.16759,543,0,0
2026-01-12 18:50:00,1.16758,1.1676199999999999,1.16731,1.16734,627,0,0
2026-01-12 18:55:00,1.16734,1.1675,1.16713,1.1672,673,0,0
2026-01-12 19:00:00,1.16719,1.16746,1.16707,1.16717,688,0,0
2026-01-12 19:05:00,1.16717,1.16743,1.16706,1.1673499999999999,526,0,0
2026-01-12 19:10:00,1.1673499999999999,1.16758,1.16724,1.16727,618,0,0
2026-01-12 19:15:00,1.16727,1.16731,1.16698,1.1670099999999999,533,0,0
2026-01-12 19:20:00,1.1670099999999999,1.16716,1.1667399999999999,1.16677,618,0,0
2026-01-12 19:25:00,1.16678,1.1670099999999999,1.16663,1.1669,704,0,0
2026-01-12 19:30:00,1.16689,1.16697,1.16667,1.1668,571,0,0
2026-01-12 19:35:00,1.16678,1.167,1.16668,1.16685,623,0,0
2026-01-12 19:40:00,1.16684,1.16716,1.16673,1.16705,661,0,0
2026-01-12 19:45:00,1.16706,1.16716,1.16694,1.16707,442,0,0
2026-01-12 19:50:00,1.16706,1.16708,1.16663,1.16665,351,0,0
2026-01-12 19:55:00,1.16666,1.16698,1.16666,1.16688,486,0,0
2026-01-12 20:00:00,1.16687,1.16694,1.1666400000000001,1.1668,625,0,0
2026-01-12 20:05:00,1.1668,1.16682,1.16651,1.1666,454,0,0
2026-01-12 20:10:00,1.1666,1.16682,1.16655,1.16682,367,0,0
2026-01-12 20:15:00,1.16681,1.16693,1.16679,1.1669100000000001,440,0,0
2026-01-12 20:20:00,1.1669100000000001,1.16716,1.16686,1.16713,531,0,0
2026-01-12 20:25:00,1.16713,1.16715,1.16695,1.16702,480,0,0
2026-01-12 20:30:00,1.16702,1.16716,1.16693,1.16708,386,0,0
2026-01-12 20:35:00,1.16708,1.16713,1.1669100000000001,1.16696,356,0,0
2026-01-12 20:40:00,1.16696,1.16698,1.16683,1.16687,269,0,0
2026-01-12 20:45:00,1.16687,1.16703,1.16687,1.16695,330,0,0
2026-01-12 20:50:00,1.16695,1.16697,1.1668,1.16683,312,0,0
2026-01-12 20:55:00,1.16682,1.167,1.16682,1.1669,361,0,0
2026-01-12 21:00:00,1.1669100000000001,1.1669100000000001,1.16677,1.1669100000000001,391,0,0
2026-01-12 21:05:00,1.1669,1.16712,1.16689,1.16709,348,0,0
2026-01-12 21:10:00,1.16709,1.16724,1.16708,1.1672,268,0,0
2026-01-12 21:15:00,1.16719,1.16726,1.16708,1.16716,285,0,0
2026-01-12 21:20:00,1.16716,1.16739,1.16716,1.16733,261,0,0
2026-01-12 21:25:00,1.16733,1.16737,1.1672500000000001,1.16726,248,0,0
2026-01-12 21:30:00,1.1672500000000001,1.16736,1.16719,1.16732,223,0,0
2026-01-12 21:35:00,1.16734,1.16734,1.16706,1.16712,250,0,0
2026-01-12 21:40:00,1.16712,1.16713,1.16692,1.16697,343,0,0
2026-01-12 21:45:00,1.16697,1.1672500000000001,1.16697,1.16724,256,0,0
2026-01-12 21:50:00,1.16724,1.16732,1.16718,1.16732,179,0,0
2026-01-12 21:55:00,1.16732,1.16736,1.16715,1.16721,376,0,0
2026-01-12 22:00:00,1.16721,1.16722,1.16704,1.1671,435,0,0
2026-01-12 22:05:00,1.16711,1.16734,1.16706,1.1671,349,0,0
2026-01-12 22:10:00,1.16709,1.16722,1.16708,1.16717,252,0,0
2026-01-12 22:15:00,1.16717,1.1672,1.16707,1.16714,277,0,0
2026-01-12 22:20:00,1.16714,1.16717,1.1670099999999999,1.16712,345,0,0
2026-01-12 22:25:00,1.16712,1.16717,1.16707,1.16711,291,0,0
2026-01-12 22:30:00,1.16711,1.16723,1.16704,1.16704,287,0,0
2026-01-12 22:35:00,1.16704,1.16706,1.16682,1.16686,472,0,0
2026-01-12 22:40:00,1.16687,1.16698,1.1666400000000001,1.16667,366,0,0
2026-01-12 22:45:00,1.16667,1.16681,1.16658,1.1666,312,0,0
2026-01-12 22:50:00,1.1666,1.1666400000000001,1.1663999999999999,1.16653,426,0,0
2026-01-12 22:55:00,1.16652,1.16658,1.16631,1.16653,428,0,0
2026-01-12 23:00:00,1.16653,1.16661,1.16643,1.1666,213,0,0
2026-01-12 23:05:00,1.1666,1.16671,1.16657,1.16663,152,0,0
2026-01-12 23:10:00,1.16663,1.16671,1.16659,1.16666,155,0,0
2026-01-12 23:15:00,1.16666,1.16671,1.16663,1.16666,108,0,0
2026-01-12 23:20:00,1.16666,1.16675,1.16666,1.16668,90,0,0
2026-01-12 23:25:00,1.16667,1.16678,1.1666400000000001,1.16671,205,0,0
2026-01-12 23:30:00,1.1667,1.1667399999999999,1.16663,1.16671,162,0,0
2026-01-12 23:35:00,1.16671,1.16686,1.1667,1.16683,157,0,0
2026-01-12 23:40:00,1.16682,1.16682,1.1667,1.16676,152,0,0
2026-01-12 23:45:00,1.16676,1.16689,1.16668,1.16687,276,0,0
2026-01-12 23:50:00,1.16687,1.1669,1.16672,1.16675,163,0,0
2026-01-12 23:55:00,1.16675,1.16675,1.16656,1.1666400000000001,223,0,0
2026-01-13 00:00:00,1.16642,1.16663,1.16638,1.16663,36,55,0
2026-01-13 00:05:00,1.16663,1.1668,1.16658,1.16677,64,34,0
2026-01-13 00:10:00,1.16677,1.1668,1.1667,1.16679,34,31,0
2026-01-13 00:15:00,1.16679,1.16679,1.16673,1.16675,51,33,0
2026-01-13 00:20:00,1.16675,1.1668,1.16673,1.16675,78,30,0
2026-01-13 00:25:00,1.16675,1.16678,1.16673,1.16675,67,32,0
2026-01-13 00:30:00,1.1667399999999999,1.16681,1.16672,1.16672,62,30,0
2026-01-13 00:35:00,1.16672,1.16678,1.16669,1.16676,98,36,0
2026-01-13 00:40:00,1.16676,1.16678,1.1667,1.16673,50,37,0
2026-01-13 00:45:00,1.16673,1.1667399999999999,1.16654,1.16659,263,29,0
2026-01-13 00:50:00,1.16659,1.16675,1.16656,1.1667,159,29,0
2026-01-13 00:55:00,1.16671,1.16679,1.16665,1.16666,242,26,0
2026-01-13 01:00:00,1.16665,1.16683,1.1666,1.16668,239,4,0
2026-01-13 01:05:00,1.16668,1.16673,1.16661,1.16665,192,0,0
2026-01-13 01:10:00,1.16665,1.16668,1.16655,1.16661,192,0,0
2026-01-13 01:15:00,1.16659,1.16671,1.16656,1.1666400000000001,184,0,0
2026-01-13 01:20:00,1.1666400000000001,1.16709,1.16663,1.1669100000000001,486,0,0
2026-01-13 01:25:00,1.1669,1.16695,1.16667,1.16675,146,0,0
2026-01-13 01:30:00,1.16676,1.16686,1.1666400000000001,1.16672,213,0,0
2026-01-13 01:35:00,1.16671,1.16672,1.16656,1.16661,176,0,0
2026-01-13 01:40:00,1.1666,1.16677,1.1666,1.16676,142,0,0
2026-01-13 01:45:00,1.16676,1.16688,1.16658,1.16658,288,0,0
2026-01-13 01:50:00,1.16658,1.16668,1.16654,1.16665,112,0,0
2026-01-13 01:55:00,1.16665,1.16677,1.16665,1.16675,224,0,0
2026-01-13 02:00:00,1.16675,1.16678,1.16653,1.16661,429,0,0
2026-01-13 02:05:00,1.16663,1.16672,1.1666,1.1666400000000001,336,0,0
2026-01-13 02:10:00,1.16662,1.1666400000000001,1.16646,1.1665,312,0,0
2026-01-13 02:15:00,1.16651,1.16651,1.16639,1.16642,299,0,0
2026-01-13 02:20:00,1.16644,1.16651,1.16637,1.16637,336,0,0
2026-01-13 02:25:00,1.16637,1.16642,1.16624,1.16636,331,0,0
2026-01-13 02:30:00,1.16636,1.16637,1.16609,1.16633,387,0,0
2026-01-13 02:35:00,1.16633,1.16644,1.16619,1.1662,334,0,0
2026-01-13 02:40:00,1.1662,1.16628,1.16612,1.16614,325,0,0
2026-01-13 02:45:00,1.1661299999999999,1.16622,1.16611,1.16621,281,0,0
2026-01-13 02:50:00,1.16621,1.16626,1.1661299999999999,1.16625,498,0,0
2026-01-13 02:55:00,1.16625,1.16644,1.1661,1.16636,550,0,0
2026-01-13 03:00:00,1.16637,1.16647,1.16627,1.16636,641,0,0
2026-01-13 03:05:00,1.16635,1.16637,1.1661299999999999,1.16618,636,0,0
2026-01-13 03:10:00,1.16615,1.1662,1.16599,1.16614,520,0,0
2026-01-13 03:15:00,1.16615,1.16621,1.16592,1.166,473,0,0
2026-01-13 03:20:00,1.16599,1.16604,1.16585,1.16586,366,0,0
2026-01-13 03:25:00,1.16586,1.16602,1.16581,1.166,471,0,0
2026-01-13 03:30:00,1.16598,1.16626,1.16596,1.16615,410,0,0
2026-01-13 03:35:00,1.16615,1.16616,1.16564,1.16588,486,0,0
2026-01-13 03:40:00,1.16588,1.1660300000000001,1.16577,1.16592,461,0,0
2026-01-13 03:45:00,1.1659,1.16615,1.1659,1.16607,540,0,0
2026-01-13 03:50:00,1.16607,1.16612,1.16589,1.16595,397,0,0
2026-01-13 03:55:00,1.16594,1.166,1.1657899999999999,1.16584,508,0,0
2026-01-13 04:00:00,1.16585,1.16594,1.1657899999999999,1.16588,515,0,0
2026-01-13 04:05:00,1.16588,1.16615,1.16587,1.16614,462,0,0
2026-01-13 04:10:00,1.16612,1.16614,1.16601,1.1660300000000001,386,0,0
2026-01-13 04:15:00,1.1660300000000001,1.16604,1.16581,1.16584,286,0,0
2026-01-13 04:20:00,1.16585,1.16597,1.16584,1.16593,211,0,0
2026-01-13 04:25:00,1.16592,1.16599,1.16577,1.1658,424,0,0
2026-01-13 04:30:00,1.16578,1.16589,1.16573,1.16577,321,0,0
2026-01-13 04:35:00,1.16577,1.16581,1.16568,1.16572,252,0,0
2026-01-13 04:40:00,1.16574,1.16601,1.16574,1.16586,349,0,0
2026-01-13 04:45:00,1.16586,1.16598,1.16583,1.16592,344,0,0
2026-01-13 04:50:00,1.16592,1.16599,1.16584,1.16593,280,0,0
