timestamp,open,high,low,close,volume,spread,real_volume
2026-01-16 19:20:00,94813.06,94834.58,94664.04,94665.35,1311,1500,0
2026-01-16 19:25:00,94663.38,94732.69,94498.97,94719.37,1328,1500,0
2026-01-16 19:30:00,94718.23,94821.85,94686.02,94789.0,1335,1500,0
2026-01-16 19:35:00,94788.72,94869.03,94727.31,94785.75,1321,1500,0
2026-01-16 19:40:00,94786.25,94896.07,94765.19,94889.43,1331,1500,0
2026-01-16 19:45:00,94889.83,94925.39,94782.16,94821.14,1328,1500,0
2026-01-16 19:50:00,94821.15,94851.01,94727.27,94752.58,1316,1500,0
2026-01-16 19:55:00,94752.57,95086.43,94751.7,95035.42,1311,1500,0
2026-01-16 20:00:00,95037.15,95153.44,94994.95,95015.13,1340,1500,0
2026-01-16 20:05:00,95024.47,95123.45,95015.17,95110.25,1314,1500,0
2026-01-16 20:10:00,95103.96,95104.31,94982.66,95026.98,1214,1500,0
2026-01-16 20:15:00,95027.71,95165.37,94946.66,95084.15,1274,1500,0
2026-01-16 20:20:00,95083.85,95118.47,94997.21,95100.55,1137,1500,0
2026-01-16 20:25:00,95101.83,95192.22,95098.06,95165.21,1213,1500,0
2026-01-16 20:30:00,95165.24,95188.91,95106.77,95130.72,1282,1500,0
2026-01-16 20:35:00,95130.74,95175.47,95066.07,95100.38,1316,1500,0
2026-01-16 20:40:00,95102.67,95169.91,95061.11,95100.19,1296,1500,0
2026-01-16 20:45:00,95100.21,95150.23,94907.07,94974.67,1301,1500,0
2026-01-16 20:50:00,94974.27,95084.31,94973.65,95045.32,1286,1500,0
2026-01-16 20:55:00,95045.51,95051.43,94948.25,94949.53,1300,1500,0
2026-01-16 21:00:00,94949.34,94969.03,94873.71,94957.16,1306,1500,0
2026-01-16 21:05:00,94957.26,94990.48,94883.71,94939.89,1307,1500,0
2026-01-16 21:10:00,94940.74,94990.58,94925.85,94945.27,1299,1500,0
2026-01-16 21:15:00,94945.14,94968.04,94800.74,94894.29,1259,1500,0
2026-01-16 21:20:00,94893.77,94919.98,94808.39,94882.81,1298,1500,0
2026-01-16 21:25:00,94883.31,94885.17,94775.66,94812.61,1280,1500,0
2026-01-16 21:30:00,94813.02,94975.37,94810.2,94956.6,1276,1500,0
2026-01-16 21:35:00,94956.39,95012.4,94920.88,94923.71,1289,1500,0
2026-01-16 21:40:00,94924.3,94954.86,94875.75,94895.49,1278,1500,0
2026-01-16 21:45:00,94896.8,94961.69,94885.73,94961.69,1233,1500,0
2026-01-16 21:50:00,94961.44,94998.52,94892.7,94955.51,1303,1500,0
2026-01-16 21:55:00,94955.68,94977.45,94897.27,94950.15,1287,1500,0
2026-01-16 22:00:00,94950.29,94950.29,94791.87,94795.25,1306,1500,0
2026-01-16 22:05:00,94796.0,94831.54,94656.98,94673.3,1325,1500,0
2026-01-16 22:10:00,94681.65,94849.92,94581.7,94830.05,1311,1500,0
2026-01-16 22:15:00,94828.6,94963.77,94785.97,94937.49,1322,1500,0
2026-01-16 22:20:00,94937.32,95016.86,94932.16,94964.32,1311,1500,0
2026-01-16 22:25:00,94964.44,95108.13,94950.07,95052.69,1292,1500,0
2026-01-16 22:30:00,95056.55,95131.42,95018.7,95081.77,1328,1500,0
2026-01-16 22:35:00,95081.56,95178.38,95068.14,95113.9,1325,1500,0
2026-01-16 22:40:00,95114.4,95228.37,95114.14,95209.04,1319,1500,0
2026-01-16 22:45:00,95208.26,95221.2,95144.63,95180.87,1320,1500,0
2026-01-16 22:50:00,95180.78,95327.19,95180.78,95316.68,1322,1500,0
2026-01-16 22:55:00,95311.74,95528.15,95296.96,95528.15,1342,1500,0
2026-01-16 23:00:00,95517.52,95582.27,95370.13,95490.88,1344,1500,0
2026-01-16 23:05:00,95497.46,95527.81,95444.29,95523.57,1308,1500,0
2026-01-16 23:10:00,95524.94,95545.1,95367.17,95378.01,1317,1500,0
2026-01-16 23:15:00,95377.95,95391.73,95319.41,95370.31,1282,1500,0
2026-01-16 23:20:00,95370.48,95426.76,95333.16,95357.61,1285,1500,0
2026-01-16 23:25:00,95357.39,95403.12,95330.43,95382.66,1213,1500,0
2026-01-16 23:30:00,95385.06,95457.45,95362.57,95394.4,1257,1500,0
2026-01-16 23:35:00,95397.35,95504.91,95327.23,95504.91,1291,1500,0
2026-01-16 23:40:00,95504.85,95524.01,95468.37,95505.96,1296,1500,0
2026-01-16 23:45:00,95505.91,95517.26,95420.38,95499.65,1256,1500,0
2026-01-16 23:50:00,95499.6,95536.6,95427.21,95443.25,1297,1500,0
2026-01-17 00:00:00,95506.87,95516.27,95345.11,95448.1,1065,1705,0
2026-01-17 00:05:00,95447.92,95472.32,95405.31,95406.72,1307,1710,0
2026-01-17 00:10:00,95405.11,95422.75,95234.16,95342.18,1329,1705,0
2026-01-17 00:15:00,95341.88,95401.31,95292.01,95319.56,1341,1705,0
2026-01-17 00:20:00,95319.95,95388.15,95304.23,95379.97,1330,1705,0
2026-01-17 00:25:00,95381.61,95429.1,95320.02,95328.88,1315,1705,0
2026-01-17 00:30:00,95329.09,95362.09,95260.85,95356.19,1376,1705,0
2026-01-17 00:35:00,95353.3,95365.42,95284.82,95343.71,1357,1705,0
2026-01-17 00:40:00,95343.72,95387.95,95207.57,95387.95,1353,1655,0
2026-01-17 00:45:00,95388.56,95394.58,95276.33,95372.9,1355,1705,0
2026-01-17 00:50:00,95373.13,95446.39,95361.61,95438.06,1325,1705,0
2026-01-17 00:55:00,95437.37,95489.26,95408.99,95471.19,1327,1710,0
2026-01-17 01:00:00,95471.11,95483.06,95387.45,95447.89,1340,1710,0
2026-01-17 01:05:00,95447.76,95461.01,95381.97,95395.73,1292,1652,0
2026-01-17 01:10:00,95395.72,95484.19,95384.68,95483.17,1311,1652,0
2026-01-17 01:15:00,95483.2,95488.33,95438.01,95441.85,1326,1652,0
2026-01-17 01:20:00,95442.13,95506.63,95439.89,95501.2,1322,1652,0
2026-01-17 01:25:00,95499.23,95537.04,95484.73,95505.11,1331,1652,0
2026-01-17 01:30:00,95505.57,95538.45,95487.1,95491.43,1332,1652,0
2026-01-17 01:35:00,95491.42,95491.74,95418.8,95455.12,1309,1652,0
2026-01-17 01:40:00,95455.12,95480.54,95412.95,95420.21,1305,1652,0
2026-01-17 01:45:00,95422.09,95522.02,95422.09,95481.59,1328,1652,0
2026-01-17 01:50:00,95480.81,95538.89,95480.81,95526.42,1310,1652,0
2026-01-17 01:55:00,95526.44,95547.9,95489.09,95504.17,1276,1652,0
2026-01-17 02:00:00,95504.05,95537.08,95465.03,95495.69,1340,1652,0
2026-01-17 02:05:00,95495.58,95542.51,95461.15,95485.2,1330,1652,0
2026-01-17 02:10:00,95485.3,95543.38,95464.23,95501.06,1328,1652,0
2026-01-17 02:15:00,95500.5,95536.76,95476.55,95486.31,1319,1652,0
2026-01-17 02:20:00,95486.33,95500.54,95443.93,95460.43,1313,1652,0
2026-01-17 02:25:00,95460.03,95498.05,95420.04,95424.18,1329,1652,0
2026-01-17 02:30:00,95424.33,95429.93,95385.4,95397.86,1326,1652,0
2026-01-17 02:35:00,95397.74,95475.92,95379.84,95412.18,1306,1652,0
2026-01-17 02:40:00,95411.95,95489.79,95403.33,95420.44,1331,1652,0
2026-01-17 02:45:00,95421.81,95492.93,95398.51,95453.58,1338,1652,0
2026-01-17 02:50:00,95453.34,95472.4,95399.79,95448.57,1287,1652,0
2026-01-17 02:55:00,95448.36,95476.12,95409.05,95425.2,1305,1652,0
2026-01-17 03:00:00,95425.36,95468.53,95414.04,95459.06,1312,1652,0
2026-01-17 03:05:00,95459.57,95505.59,95419.74,95430.46,1308,1652,0
2026-01-17 03:10:00,95430.52,95436.05,95368.95,95416.51,1299,1652,0
2026-01-17 03:15:00,95416.57,95452.61,95409.89,95436.98,1235,1652,0
2026-01-17 03:20:00,95436.93,95470.85,95428.14,95462.15,1261,1652,0
2026-01-17 03:25:00,95462.12,95463.57,95417.59,95444.22,1263,1652,0
2026-01-17 03:30:00,95444.24,95444.44,95367.18,95424.48,1316,1652,0
2026-01-17 03:35:00,95424.49,95455.26,95361.65,95379.62,1342,1652,0
2026-01-17 03:40:00,95380.27,95385.02,95341.39,95361.51,1317,1652,0
2026-01-17 03:45:00,95360.95,95397.97,95346.29,95368.25,1306,1652,0
2026-01-17 03:50:00,95365.68,95384.48,95353.58,95378.66,1291,1652,0
2026-01-17 03:55:00,95378.73,95384.7,95313.9,95335.37,1302,1652,0
2026-01-17 04:00:00,95335.21,95383.73,95292.63,95308.84,1328,1652,0
2026-01-17 04:05:00,95308.86,95323.56,95213.04,95238.25,1328,1652,0
2026-01-17 04:10:00,95238.07,95268.72,95214.37,95243.12,1327,1652,0
2026-01-17 04:15:00,95243.12,95260.29,95225.43,95232.87,1262,1652,0
2026-01-17 04:20:00,95233.8,95262.78,95203.81,95215.22,1320,1652,0
2026-01-17 04:25:00,95215.22,95258.79,95207.01,95245.25,1275,1652,0
2026-01-17 04:30:00,95247.95,95248.72,95185.74,95200.92,1300,1652,0
2026-01-17 04:35:00,95199.29,95298.31,95147.88,95297.78,1331,1652,0
2026-01-17 04:40:00,95297.88,95331.41,95237.88,95267.48,1303,1652,0
2026-01-17 04:45:00,95272.68,95291.32,95217.46,95271.04,1340,1652,0
2026-01-17 04:50:00,95270.79,95338.24,95265.22,95321.34,1333,1652,0
2026-01-17 04:55:00,95319.25,95347.74,95295.91,95320.22,1317,1652,0
2026-01-17 05:00:00,95315.01,95334.06,95257.03,95273.28,1326,1652,0
2026-01-17 05:05:00,95273.23,95300.1,95254.65,95270.43,1321,1652,0
2026-01-17 05:10:00,95273.02,95286.56,95247.37,95273.21,1280,1652,0
2026-01-17 05:15:00,95272.83,95294.71,95249.03,95252.32,1298,1652,0
2026-01-17 05:20:00,95250.42,95278.58,95226.98,95260.81,1280,1652,0
2026-01-17 05:25:00,95260.73,95303.35,95244.33,95293.58,1280,1652,0
2026-01-17 05:30:00,95290.89,95290.89,95219.57,95227.75,1300,1652,0
2026-01-17 05:35:00,95228.82,95252.38,95219.66,95250.41,1266,1652,0
2026-01-17 05:40:00,95250.42,95309.29,95222.59,95305.1,1290,1652,0
2026-01-17 05:45:00,95304.43,95308.89,95208.14,95302.36,1334,1652,0
2026-01-17 05:50:00,95302.09,95351.78,95275.1,95335.79,1334,1652,0
2026-01-17 05:55:00,95335.85,95350.86,95314.7,95318.14,1320,1575,0
2026-01-17 06:00:00,95318.84,95333.16,95301.84,95326.94,1278,1570,0
2026-01-17 06:05:00,95327.13,95327.29,95256.77,95274.49,1296,1570,0
2026-01-17 06:10:00,95274.68,95293.01,95265.29,95284.99,1275,1570,0
2026-01-17 06:15:00,95285.02,95290.44,95222.8,95237.22,1298,1570,0
2026-01-17 06:20:00,95236.45,95266.58,95211.42,95229.09,1302,1570,0
2026-01-17 06:25:00,95229.05,95307.47,95219.39,95281.63,1273,1570,0
2026-01-17 06:30:00,95281.64,95281.64,95230.75,95231.86,1275,1570,0
2026-01-17 06:35:00,95231.95,95271.27,95211.25,95265.94,1198,1570,0
2026-01-17 06:40:00,95265.94,95306.22,95226.89,95303.66,1269,1570,0
2026-01-17 06:45:00,95303.54,95316.61,95272.93,95312.85,1313,1570,0
2026-01-17 06:50:00,95312.9,95323.86,95285.38,95310.15,1263,1570,0
2026-01-17 06:55:00,95310.06,95327.32,95241.78,95269.86,1289,1570,0
2026-01-17 07:00:00,95269.7,95341.25,95269.57,95305.51,1298,1570,0
2026-01-17 07:05:00,95305.5,95323.48,95278.83,95284.65,1226,1570,0
2026-01-17 07:10:00,95284.62,95350.8,95221.31,95236.8,1297,1570,0
2026-01-17 07:15:00,95236.82,95300.38,95232.39,95263.63,1261,1570,0
2026-01-17 07:20:00,95261.23,95296.05,95244.37,95293.06,1311,1570,0
2026-01-17 07:25:00,95292.82,95313.13,95270.63,95286.66,1238,1570,0
2026-01-17 07:30:00,95286.67,95286.67,95244.21,95260.14,1287,1570,0
2026-01-17 07:35:00,95260.11,95269.87,95240.11,95259.15,1253,1570,0
2026-01-17 07:40:00,95253.96,95285.48,95246.84,95270.66,1232,1570,0
2026-01-17 07:45:00,95270.58,95286.45,95240.02,95273.95,1229,1570,0
2026-01-17 07:50:00,95273.87,95278.14,95243.98,95252.45,1279,1580,0
2026-01-17 07:55:00,95252.46,95278.7,95230.08,95277.7,1249,1575,0
2026-01-17 08:00:00,95277.75,95279.0,95108.91,95197.08,1335,1570,0
2026-01-17 08:05:00,95207.31,95247.68,95193.68,95208.44,1291,1570,0
2026-01-17 08:10:00,95208.23,95221.95,95183.07,95205.22,1262,1570,0
2026-01-17 08:15:00,95205.0,95205.27,95160.67,95174.03,1287,1570,0
2026-01-17 08:20:00,95172.9,95175.38,95136.73,95148.19,1260,1570,0
2026-01-17 08:25:00,95148.62,95199.09,95145.72,95173.66,1282,1570,0
2026-01-17 08:30:00,95173.65,95226.62,95173.65,95213.88,1249,1570,0
2026-01-17 08:35:00,95213.97,95289.71,95196.65,95281.31,1308,1570,0
2026-01-17 08:40:00,95281.69,95309.88,95210.54,95218.47,1322,1570,0
2026-01-17 08:45:00,95218.36,95222.63,95171.16,95213.49,1292,1570,0
2026-01-17 08:50:00,95213.56,95221.62,95201.82,95211.33,1287,1570,0
2026-01-17 08:55:00,95213.88,95234.05,95187.09,95189.51,1211,1570,0
2026-01-17 09:00:00,95187.62,95194.32,95026.9,95093.7,1170,1565,0
2026-01-17 09:05:00,95093.86,95137.39,95064.67,95094.94,1337,1565,0
2026-01-17 09:10:00,95095.05,95118.11,95046.91,95084.26,1325,1565,0
2026-01-17 09:15:00,95084.31,95114.38,95067.29,95086.89,1336,1570,0
2026-01-17 09:20:00,95086.19,95146.04,95066.97,95138.71,1323,1565,0
2026-01-17 09:25:00,95138.57,95166.81,95102.22,95143.84,1297,1570,0
2026-01-17 09:30:00,95145.33,95163.67,95109.03,95111.16,1312,1570,0
2026-01-17 09:35:00,95108.81,95123.14,95094.38,95099.66,1237,1570,0
2026-01-17 09:40:00,95100.6,95116.18,95082.67,95101.4,1299,1570,0
2026-01-17 09:45:00,95100.9,95107.48,95011.5,95042.74,1287,1565,0
2026-01-17 09:50:00,95042.64,95110.21,95010.3,95088.89,1331,1565,0
2026-01-17 09:55:00,95088.85,95088.95,95033.59,95057.16,1313,1565,0
2026-01-17 10:00:00,95056.36,95107.94,94948.63,95100.52,1344,1565,0
2026-01-17 10:05:00,95102.1,95139.89,95056.59,95124.41,1344,1565,0
2026-01-17 10:10:00,95128.57,95155.54,95097.16,95126.83,1315,1570,0
2026-01-17 10:15:00,95126.65,95166.41,95113.91,95131.36,1327,1570,0
2026-01-17 10:20:00,95131.37,95185.56,95129.85,95134.17,1338,1570,0
2026-01-17 10:25:00,95131.91,95195.25,95125.67,95168.32,1320,1570,0
2026-01-17 10:30:00,95168.17,95203.98,95159.85,95187.2,1324,1570,0
2026-01-17 10:35:00,95187.45,95221.83,95174.05,95196.64,1341,1570,0
2026-01-17 10:40:00,95196.61,95218.48,95151.47,95172.98,1343,1570,0
2026-01-17 10:45:00,95173.01,95228.95,95159.83,95216.54,1344,1570,0
2026-01-17 10:50:00,95217.88,95235.48,95197.18,95206.53,1323,1570,0
2026-01-17 10:55:00,95206.4,95228.37,95190.04,95222.27,1298,1570,0
2026-01-17 11:00:00,95222.69,95230.64,95195.69,95211.27,1315,1570,0
2026-01-17 11:05:00,95211.82,95216.18,95191.25,95203.97,1321,1570,0
2026-01-17 11:10:00,95204.0,95210.23,95155.74,95172.61,1311,1570,0
2026-01-17 11:15:00,95172.08,95172.79,95124.17,95145.58,1320,1570,0
2026-01-17 11:20:00,95142.38,95186.65,95142.38,95172.76,1318,1570,0
2026-01-17 11:25:00,95170.79,95199.78,95170.79,95191.92,1282,1570,0
2026-01-17 11:30:00,95195.15,95199.86,95142.08,95149.5,1328,1570,0
2026-01-17 11:35:00,95150.07,95205.6,95142.65,95163.08,1313,1570,0
2026-01-17 11:40:00,95163.07,95239.57,95161.75,95218.54,1343,1570,0
2026-01-17 11:45:00,95217.65,95254.57,95188.18,95236.7,1336,1570,0
2026-01-17 11:50:00,95236.74,95250.73,95208.62,95210.76,1332,1570,0
2026-01-17 11:55:00,95218.49,95233.01,95203.71,95222.79,1280,1570,0
2026-01-17 12:00:00,95222.76,95232.29,95150.73,95216.51,1326,1570,0
2026-01-17 12:05:00,95217.18,95227.01,95191.79,95192.49,1325,1570,0
2026-01-17 12:10:00,95192.45,95222.43,95168.36,95218.65,1326,1570,0
2026-01-17 12:15:00,95218.68,95239.29,95192.22,95212.42,1328,1570,0
2026-01-17 12:20:00,95212.02,95218.24,95172.13,95181.07,1324,1570,0
2026-01-17 12:25:00,95178.74,95204.25,95172.85,95198.16,1318,1570,0
2026-01-17 12:30:00,95198.55,95198.76,95145.91,95153.8,1322,1570,0
2026-01-17 12:35:00,95153.67,95165.61,95120.75,95151.66,1338,1570,0
2026-01-17 12:40:00,95151.66,95159.19,95106.5,95112.57,1336,1570,0
2026-01-17 12:45:00,95112.54,95120.47,95053.84,95072.85,1336,1565,0
2026-01-17 12:50:00,95071.8,95082.83,95032.04,95071.13,1318,1565,0
2026-01-17 12:55:00,95070.96,95078.92,95044.57,95053.21,1320,1565,0
2026-01-17 13:00:00,95050.74,95081.47,95008.93,95072.03,1328,1565,0
2026-01-17 13:05:00,95069.61,95077.01,95000.47,95046.76,1323,1565,0
2026-01-17 13:10:00,95046.76,95087.38,95045.88,95086.44,1328,1565,0
2026-01-17 13:15:00,95086.35,95129.71,95078.8,95121.47,1335,1565,0
2026-01-17 13:20:00,95121.58,95208.63,95106.53,95208.55,1358,1570,0
2026-01-17 13:25:00,95208.62,95263.41,95161.19,95248.4,1339,1570,0
2026-01-17 13:30:00,95256.02,95272.4,95196.44,95257.27,1352,1570,0
2026-01-17 13:35:00,95257.54,95267.46,95225.26,95262.82,1343,1570,0
2026-01-17 13:40:00,95262.92,95288.92,95233.4,95274.82,1344,1502,0
2026-01-17 13:45:00,95274.94,95283.38,95239.41,95258.51,1321,1570,0
2026-01-17 13:50:00,95258.45,95277.12,95242.98,95264.02,1321,1570,0
2026-01-17 13:55:00,95261.12,95292.85,95248.73,95266.45,1323,1570,0
2026-01-17 14:00:00,95265.78,95287.49,95223.24,95236.9,1353,1570,0
2026-01-17 14:05:00,95247.41,95283.26,95247.41,95275.8,1331,1570,0
2026-01-17 14:10:00,95275.06,95315.96,95266.11,95309.95,1344,1570,0
2026-01-17 14:15:00,95310.01,95360.6,95228.15,95242.27,1335,1570,0
2026-01-17 14:20:00,95242.16,95270.85,95225.56,95227.98,1316,1570,0
2026-01-17 14:25:00,95228.16,95245.64,95188.24,95235.84,1338,1652,0
2026-01-17 14:30:00,95235.2,95240.13,95197.23,95219.35,1319,1652,0
2026-01-17 14:35:00,95216.7,95253.6,95203.63,95222.37,1328,1652,0
2026-01-17 14:40:00,95222.47,95235.08,95193.12,95233.73,1320,1652,0
2026-01-17 14:45:00,95233.87,95239.8,95195.23,95211.83,1326,1652,0
2026-01-17 14:50:00,95211.17,95215.32,95186.69,95208.88,1351,1652,0
2026-01-17 14:55:00,95208.85,95222.97,95194.57,95220.95,1288,1652,0
2026-01-17 15:00:00,95221.38,95231.64,95141.27,95159.46,1317,1652,0
2026-01-17 15:05:00,95156.75,95196.3,95131.07,95176.15,1313,1652,0
2026-01-17 15:10:00,95176.1,95242.6,95173.54,95200.64,1338,1652,0
2026-01-17 15:15:00,95197.84,95337.55,95177.75,95323.86,1359,1652,0
2026-01-17 15:20:00,95326.48,95327.74,95268.69,95293.09,1336,1652,0
2026-01-17 15:25:00,95292.56,95331.63,95273.45,95312.28,1334,1652,0
2026-01-17 15:30:00,95308.9,95356.28,95297.39,95330.96,1336,1652,0
2026-01-17 15:35:00,95330.91,95339.0,95265.04,95319.96,1357,1652,0
2026-01-17 15:40:00,95319.88,95398.09,95303.39,95378.53,1339,1602,0
2026-01-17 15:45:00,95378.5,95394.26,95346.97,95388.94,1336,1652,0
2026-01-17 15:50:00,95389.62,95410.02,95348.23,95365.97,1333,1652,0
2026-01-17 15:55:00,95366.37,95403.86,95351.98,95399.87,1319,1652,0
2026-01-17 16:00:00,95400.21,95400.21,95284.22,95334.45,1339,1652,0
2026-01-17 16:05:00,95334.89,95355.22,95311.84,95342.96,1300,1652,0
2026-01-17 16:10:00,95342.94,95399.02,95321.52,95394.85,1330,1652,0
2026-01-17 16:15:00,95395.57,95450.23,95373.5,95409.08,1365,1652,0
2026-01-17 16:20:00,95409.02,95422.93,95345.45,95355.63,1335,1652,0
2026-01-17 16:25:00,95357.76,95429.73,95317.95,95416.5,1343,1652,0
2026-01-17 16:30:00,95414.68,95456.99,95386.69,95452.22,1346,1652,0
2026-01-17 16:35:00,95452.27,95504.08,95432.22,95492.78,1347,1652,0
2026-01-17 16:40:00,95492.5,95502.15,95386.67,95403.82,1354,1652,0
2026-01-17 16:45:00,95403.56,95417.8,95355.0,95357.67,1341,1652,0
2026-01-17 16:50:00,95357.95,95401.17,95350.2,95366.86,1332,1652,0
2026-01-17 16:55:00,95365.48,95444.19,95350.32,95414.95,1321,1652,0
2026-01-17 17:00:00,95413.27,95438.52,95388.59,95417.84,1328,1652,0
2026-01-17 17:05:00,95418.02,95595.6,95384.05,95516.43,1356,1262,0
2026-01-17 17:10:00,95516.43,95520.24,95432.45,95457.82,1351,1652,0
2026-01-17 17:15:00,95457.09,95525.9,95439.16,95475.11,1345,1645,0
2026-01-17 17:20:00,95475.25,95476.16,95351.96,95393.51,1327,4514,0
2026-01-17 17:25:00,95393.72,95499.7,95393.46,95464.6,1338,1652,0
2026-01-17 17:30:00,95459.05,95520.01,95452.91,95497.84,1349,1652,0
2026-01-17 17:35:00,95497.61,95558.33,95449.32,95514.48,1325,1652,0
2026-01-17 17:40:00,95514.35,95559.94,95476.49,95538.45,1328,1652,0
2026-01-17 17:45:00,95538.87,95552.53,95417.69,95420.91,1344,1652,0
2026-01-17 17:50:00,95422.73,95521.66,95382.51,95473.39,1351,1652,0
2026-01-17 17:55:00,95472.35,95551.82,95467.84,95532.77,1317,1652,0
2026-01-17 18:00:00,95531.26,95538.01,95443.09,95511.09,1330,1652,0
2026-01-17 18:05:00,95511.02,95521.7,95426.61,95439.05,1322,1652,0
2026-01-17 18:10:00,95437.65,95470.63,95424.26,95463.66,1336,1652,0
2026-01-17 18:15:00,95464.31,95484.07,95396.89,95404.53,1347,1652,0
2026-01-17 18:20:00,95404.53,95409.16,95199.15,95280.89,1358,1652,0
2026-01-17 18:25:00,95280.02,95432.33,95235.23,95424.79,1345,1652,0
2026-01-17 18:30:00,95425.53,95434.53,95262.24,95274.96,1350,1652,0
2026-01-17 18:35:00,95274.99,95313.66,95235.92,95313.09,1333,1652,0
2026-01-17 18:40:00,95302.7,95372.21,95297.03,95330.98,1333,1652,0
2026-01-17 18:45:00,95331.23,95341.03,95203.02,95217.02,1334,1652,0
2026-01-17 18:50:00,95217.13,95292.53,95138.77,95261.42,1352,1652,0
2026-01-17 18:55:00,95261.79,95286.82,95235.34,95257.07,1338,1652,0
2026-01-17 19:00:00,95264.44,95264.98,95228.77,95253.58,1326,1652,0
2026-01-17 19:05:00,95253.53,95312.22,95234.35,95302.39,1332,1652,0
2026-01-17 19:10:00,95302.46,95351.5,95290.09,95316.15,1342,1652,0
2026-01-17 19:15:00,95315.95,95363.77,95276.9,95352.25,1334,1652,0
2026-01-17 19:20:00,95352.24,95362.28,95309.02,95354.01,1335,1652,0
2026-01-17 19:25:00,95353.74,95381.89,95327.44,95368.57,1312,1652,0
2026-01-17 19:30:00,95368.47,95375.38,95336.23,95363.95,1314,1652,0
2026-01-17 19:35:00,95363.92,95406.16,95337.64,95383.16,1320,1652,0
2026-01-17 19:40:00,95383.27,95403.96,95308.37,95393.28,1334,1652,0
2026-01-17 19:45:00,95393.29,95398.34,95309.81,95310.47,1321,1652,0
2026-01-17 19:50:00,95321.43,95338.47,95298.55,95327.12,1335,1652,0
2026-01-17 19:55:00,95327.25,95333.4,95222.49,95332.46,1335,1652,0
2026-01-17 20:00:00,95332.46,95374.84,95304.16,95365.08,1336,1652,0
2026-01-17 20:05:00,95363.9,95378.85,95301.73,95369.31,1335,1652,0
2026-01-17 20:10:00,95369.9,95403.84,95349.44,95381.51,1329,1652,0
2026-01-17 20:15:00,95381.58,95416.53,95381.58,95408.2,1313,1652,0
2026-01-17 20:20:00,95408.35,95435.02,95386.32,95414.43,1309,1652,0
2026-01-17 20:25:00,95414.42,95416.4,95380.61,95415.89,1325,1652,0
2026-01-17 20:30:00,95415.99,95435.72,95381.05,95389.25,1332,1652,0
2026-01-17 20:35:00,95389.27,95430.53,95381.1,95420.91,1321,1602,0
2026-01-17 20:40:00,95420.99,95420.99,95381.13,95400.0,1347,1652,0
2026-01-17 20:45:00,95400.26,95404.37,95356.1,95378.35,1336,1652,0
2026-01-17 20:50:00,95377.87,95378.56,95351.79,95377.24,1316,1702,0
2026-01-17 20:55:00,95377.73,95396.9,95354.29,95384.98,1330,1552,0
2026-01-17 21:00:00,95385.48,95391.15,95338.0,95365.43,1353,1702,0
2026-01-17 21:05:00,95367.96,95368.58,95334.93,95348.18,1335,1652,0
2026-01-17 21:10:00,95348.26,95353.4,95330.5,95335.52,1302,1702,0
2026-01-17 21:15:00,95332.83,95347.86,95289.63,95303.87,1324,1652,0
2026-01-17 21:20:00,95303.87,95317.09,95290.07,95301.58,1318,1652,0
2026-01-17 21:25:00,95301.65,95307.9,95287.56,95298.29,1305,1652,0
2026-01-17 21:30:00,95298.37,95323.97,95284.6,95318.99,1300,1652,0
2026-01-17 21:35:00,95319.19,95335.36,95304.97,95323.8,1332,1652,0
2026-01-17 21:40:00,95323.85,95327.2,95238.41,95246.84,1326,1652,0
2026-01-17 21:45:00,95244.8,95266.56,95227.99,95251.91,1327,1652,0
2026-01-17 21:50:00,95252.0,95267.09,95206.76,95245.16,1340,1652,0
2026-01-17 21:55:00,95244.72,95261.99,95238.26,95256.34,1321,1652,0
2026-01-17 22:00:00,95256.43,95263.31,95234.48,95242.84,1314,1652,0
2026-01-17 22:05:00,95242.72,95260.23,95224.7,95253.06,1299,1652,0
2026-01-17 22:10:00,95253.08,95272.57,95227.75,95236.58,1314,1652,0
2026-01-17 22:15:00,95238.85,95266.58,95221.25,95258.42,1325,1652,0
2026-01-17 22:20:00,95258.54,95297.02,95235.58,95272.35,1309,1652,0
2026-01-17 22:25:00,95272.39,95328.12,95265.16,95271.91,1304,1652,0
2026-01-17 22:30:00,95271.92,95271.92,95235.27,95260.52,1267,1652,0
2026-01-17 22:35:00,95261.08,95265.39,95221.83,95249.12,1277,1652,0
2026-01-17 22:40:00,95249.17,95278.88,95247.08,95269.41,1315,1652,0
2026-01-17 22:45:00,95269.44,95346.75,95267.21,95332.8,1334,1652,0
2026-01-17 22:50:00,95332.94,95332.94,95311.15,95318.6,1314,1652,0
2026-01-17 22:55:00,95321.19,95339.46,95313.23,95328.19,1287,1652,0
2026-01-17 23:00:00,95328.41,95344.41,95308.64,95318.0,1326,1652,0
2026-01-17 23:05:00,95317.84,95349.32,95309.33,95337.07,1318,1652,0
2026-01-17 23:10:00,95336.92,95345.67,95287.16,95298.97,1313,1652,0
2026-01-17 23:15:00,95296.11,95369.28,95289.24,95299.67,1344,1652,0
2026-01-17 23:20:00,95299.48,95349.59,95292.04,95312.23,1268,1652,0
2026-01-17 23:25:00,95311.8,95339.47,95305.63,95310.6,1312,1652,0
2026-01-17 23:30:00,95310.49,95316.08,95244.97,95284.22,1362,1652,0
2026-01-17 23:35:00,95284.22,95299.22,95226.03,95239.08,1339,1652,0
2026-01-17 23:40:00,95238.6,95261.31,95223.76,95232.67,1334,1652,0
