timestamp,open,high,low,close,volume,spread,real_volume
2025-12-17 15:06:00,87151.74,87184.62,87121.74,87178.18,267,1500,0
2025-12-17 15:07:00,87177.84,87276.51,87057.19,87078.64,271,1500,0
2025-12-17 15:08:00,87078.34,87087.66,86963.56,86990.73,264,1500,0
2025-12-17 15:09:00,86982.68,87025.1,86944.63,86944.63,267,1500,0
2025-12-17 15:10:00,86944.07,87008.2,86944.07,86984.65,267,1500,0
2025-12-17 15:11:00,86975.64,87037.3,86974.91,87010.92,265,1500,0
2025-12-17 15:12:00,87010.68,87047.07,87007.92,87024.74,265,1500,0
2025-12-17 15:13:00,87026.24,87037.63,86998.0,87004.16,258,1500,0
2025-12-17 15:14:00,87002.82,87002.82,86831.1,86845.96,267,1500,0
2025-12-17 15:15:00,86846.69,86927.44,86835.56,86845.51,271,1500,0
2025-12-17 15:16:00,86844.48,86890.83,86829.81,86843.14,266,1500,0
2025-12-17 15:17:00,86839.5,86893.32,86808.61,86812.03,268,1500,0
2025-12-17 15:18:00,86811.5,86846.3,86796.58,86825.57,267,1500,0
2025-12-17 15:19:00,86824.37,86886.83,86780.17,86799.73,267,1500,0
2025-12-17 15:20:00,86801.67,86906.44,86795.06,86897.65,265,1500,0
2025-12-17 15:21:00,86897.74,86939.26,86871.42,86921.2,266,1500,0
2025-12-17 15:22:00,86921.17,86935.34,86888.26,86896.32,266,1500,0
2025-12-17 15:23:00,86896.54,86945.84,86896.54,86941.85,267,1500,0
2025-12-17 15:24:00,86941.59,86984.42,86940.25,86947.89,266,1500,0
2025-12-17 15:25:00,86948.63,87035.8,86943.45,87025.41,269,1500,0
2025-12-17 15:26:00,87023.61,87024.91,86975.51,86984.78,262,1500,0
2025-12-17 15:27:00,86984.84,87003.99,86944.74,86944.74,263,1500,0
2025-12-17 15:28:00,86942.22,87081.7,86937.42,87056.51,267,1500,0
2025-12-17 15:29:00,87055.09,87064.03,87026.29,87063.44,265,1500,0
2025-12-17 15:30:00,87062.25,87112.0,87023.03,87110.89,267,1500,0
2025-12-17 15:31:00,87110.96,87183.02,87110.44,87160.31,268,1500,0
2025-12-17 15:32:00,87159.9,87193.43,87130.8,87160.01,262,1500,0
2025-12-17 15:33:00,87158.59,87181.44,87116.56,87168.25,269,1500,0
2025-12-17 15:34:00,87169.56,87222.29,87168.82,87209.47,267,1500,0
2025-12-17 15:35:00,87209.26,87283.92,87206.34,87229.13,266,1500,0
2025-12-17 15:36:00,87227.24,87230.48,87116.55,87136.78,267,1500,0
2025-12-17 15:37:00,87136.67,87182.17,87068.27,87177.72,267,1500,0
2025-12-17 15:38:00,87177.51,87183.25,87127.83,87169.38,265,1500,0
2025-12-17 15:39:00,87166.38,87173.37,87134.7,87152.85,268,1500,0
2025-12-17 15:40:00,87152.68,87181.18,87137.77,87181.18,266,1500,0
2025-12-17 15:41:00,87175.98,87193.84,87142.07,87185.81,266,1500,0
2025-12-17 15:42:00,87185.59,87221.06,87177.9,87188.02,264,1500,0
2025-12-17 15:43:00,87188.21,87210.13,87183.38,87197.89,267,1500,0
2025-12-17 15:44:00,87197.85,87369.76,87197.56,87346.54,269,1500,0
2025-12-17 15:45:00,87344.76,87476.2,87314.77,87457.58,275,1500,0
2025-12-17 15:46:00,87459.03,87492.95,87398.03,87414.54,270,1500,0
2025-12-17 15:47:00,87414.25,87571.62,87410.13,87546.87,271,1500,0
2025-12-17 15:48:00,87541.31,87714.04,87525.12,87702.97,275,1500,0
2025-12-17 15:49:00,87706.98,87825.52,87444.27,87465.67,280,1500,0
2025-12-17 15:50:00,87460.51,87535.05,87361.8,87407.76,270,1500,0
2025-12-17 15:51:00,87408.33,87436.6,87300.05,87315.85,271,1500,0
2025-12-17 15:52:00,87318.44,87424.06,87295.71,87422.23,272,1500,0
2025-12-17 15:53:00,87422.88,87451.64,87358.0,87397.19,275,1500,0
2025-12-17 15:54:00,87397.05,87475.52,87397.05,87450.57,264,1500,0
2025-12-17 15:55:00,87450.84,87509.12,87419.03,87509.12,264,1500,0
2025-12-17 15:56:00,87508.3,87608.84,87506.41,87583.52,272,1500,0
2025-12-17 15:57:00,87592.11,87643.87,87524.36,87557.96,270,1500,0
2025-12-17 15:58:00,87555.86,87718.59,87547.0,87713.24,271,1500,0
2025-12-17 15:59:00,87693.83,87693.83,87543.74,87589.8,272,1500,0
2025-12-17 16:00:00,87590.68,87724.51,87555.03,87651.05,274,1500,0
2025-12-17 16:01:00,87652.09,87656.82,87554.43,87556.83,270,1500,0
2025-12-17 16:02:00,87561.08,87717.17,87558.9,87637.92,270,1500,0
2025-12-17 16:03:00,87634.64,87695.8,87594.97,87628.26,270,1500,0
2025-12-17 16:04:00,87628.33,87676.16,87576.37,87577.43,269,1500,0
2025-12-17 16:05:00,87577.12,87597.49,87519.53,87528.07,272,1500,0
2025-12-17 16:06:00,87525.69,87533.92,87475.55,87518.39,268,1500,0
2025-12-17 16:07:00,87524.15,87542.21,87440.84,87513.03,270,1500,0
2025-12-17 16:08:00,87511.59,87585.92,87511.59,87556.6,267,1500,0
2025-12-17 16:09:00,87552.62,87596.11,87499.06,87595.6,266,1500,0
2025-12-17 16:10:00,87595.27,87704.59,87595.27,87648.45,269,1500,0
2025-12-17 16:11:00,87648.28,87664.29,87548.69,87554.23,267,1500,0
2025-12-17 16:12:00,87555.26,87600.82,87538.56,87538.56,267,1500,0
2025-12-17 16:13:00,87541.54,87647.91,87526.28,87638.97,269,1500,0
2025-12-17 16:14:00,87639.1,87639.1,87542.77,87559.04,270,1500,0
2025-12-17 16:15:00,87559.98,87632.91,87559.71,87608.29,269,1500,0
2025-12-17 16:16:00,87611.56,87715.14,87611.44,87688.73,266,1500,0
2025-12-17 16:17:00,87694.58,87733.22,87635.69,87699.39,267,1500,0
2025-12-17 16:18:00,87705.13,87832.78,87699.01,87806.06,273,1500,0
2025-12-17 16:19:00,87805.67,87841.65,87748.71,87818.88,269,1500,0
2025-12-17 16:20:00,87819.11,87891.01,87777.62,87802.8,274,1500,0
2025-12-17 16:21:00,87803.46,87814.2,87695.95,87776.18,273,1500,0
2025-12-17 16:22:00,87772.77,87819.85,87761.49,87795.46,266,1500,0
2025-12-17 16:23:00,87795.78,87820.47,87764.91,87815.45,267,1500,0
2025-12-17 16:24:00,87817.69,87817.69,87702.01,87757.84,267,1500,0
2025-12-17 16:25:00,87759.3,87773.23,87683.78,87683.78,270,1500,0
2025-12-17 16:26:00,87684.78,87760.14,87680.89,87744.08,267,1500,0
2025-12-17 16:27:00,87742.84,87765.77,87641.39,87692.15,268,1500,0
2025-12-17 16:28:00,87692.21,87715.23,87616.23,87709.38,272,1500,0
2025-12-17 16:29:00,87707.88,87722.96,87682.9,87693.9,267,1500,0
2025-12-17 16:30:00,87689.67,87812.12,87637.92,87794.63,278,1500,0
2025-12-17 16:31:00,87798.52,87906.57,87751.88,87778.32,275,1500,0
2025-12-17 16:32:00,87769.51,87819.29,87696.15,87710.01,275,1500,0
2025-12-17 16:33:00,87707.9,87750.31,87597.04,87623.42,278,1500,0
2025-12-17 16:34:00,87612.34,87626.99,87533.15,87590.53,275,1500,0
2025-12-17 16:35:00,87598.46,87755.57,87577.41,87585.08,276,1500,0
2025-12-17 16:36:00,87577.9,87600.12,87311.88,87475.85,280,1500,0
2025-12-17 16:37:00,87470.48,87583.8,87455.21,87488.94,279,1500,0
2025-12-17 16:38:00,87489.74,87552.53,87442.76,87466.59,278,1500,0
2025-12-17 16:39:00,87464.93,87477.65,87356.75,87408.14,274,1500,0
2025-12-17 16:40:00,87388.39,87617.72,87340.05,87570.95,277,1500,0
2025-12-17 16:41:00,87562.79,87633.1,87415.96,87423.12,272,1500,0
2025-12-17 16:42:00,87424.05,87476.47,87378.08,87444.82,273,1500,0
2025-12-17 16:43:00,87440.85,87485.76,87390.58,87406.01,270,1500,0
2025-12-17 16:44:00,87420.15,87502.86,87368.3,87485.77,272,1500,0
2025-12-17 16:45:00,87478.99,87583.54,87352.38,87376.92,273,1500,0
2025-12-17 16:46:00,87375.58,87409.66,87150.84,87176.15,276,1500,0
2025-12-17 16:47:00,87159.47,87263.14,87126.94,87207.92,276,1500,0
2025-12-17 16:48:00,87200.22,87307.08,87184.93,87259.34,272,1500,0
2025-12-17 16:49:00,87274.34,87425.48,87213.68,87391.55,274,1500,0
2025-12-17 16:50:00,87407.31,87604.23,87407.31,87513.02,272,1500,0
2025-12-17 16:51:00,87514.79,87643.81,87507.81,87623.33,276,1500,0
2025-12-17 16:52:00,87618.98,88568.93,87611.19,88568.93,283,1500,0
2025-12-17 16:53:00,88573.72,88922.84,88425.8,88727.63,275,6810,0
2025-12-17 16:54:00,88734.41,89288.35,88704.62,89209.97,286,6831,0
2025-12-17 16:55:00,89220.13,89269.31,88988.23,89236.81,284,6844,0
2025-12-17 16:56:00,89236.67,89477.43,89135.92,89355.47,285,6774,0
2025-12-17 16:57:00,89340.77,89465.17,89212.33,89316.06,287,4178,0
2025-12-17 16:58:00,89307.25,89480.1,89237.28,89469.67,284,4179,0
2025-12-17 16:59:00,89470.59,89674.3,89406.99,89631.27,283,4184,0
2025-12-17 17:00:00,89628.96,89979.92,89594.27,89644.88,284,4189,0
2025-12-17 17:01:00,89666.86,89742.03,89353.18,89491.38,283,4191,0
2025-12-17 17:02:00,89486.84,89634.13,89353.35,89634.13,283,4186,0
2025-12-17 17:03:00,89618.26,89833.1,89583.41,89653.9,284,4188,0
2025-12-17 17:04:00,89672.62,89761.72,89502.17,89555.15,281,4186,0
2025-12-17 17:05:00,89567.94,89958.37,89456.69,89911.12,279,4185,0
2025-12-17 17:06:00,89910.55,90276.25,89895.13,90238.58,281,4198,0
2025-12-17 17:07:00,90233.79,90317.74,90013.32,90134.36,284,4203,0
2025-12-17 17:08:00,90134.84,90231.03,89965.15,89966.02,282,4200,0
2025-12-17 17:09:00,89966.37,90012.92,89744.59,89765.98,281,4194,0
2025-12-17 17:10:00,89756.46,90126.44,89652.72,90126.44,281,4192,0
2025-12-17 17:11:00,90117.09,90166.16,89903.15,89941.45,280,4199,0
2025-12-17 17:12:00,89942.22,89994.02,89846.29,89919.5,276,4197,0
2025-12-17 17:13:00,89922.52,90070.64,89892.77,90050.76,277,1500,0
2025-12-17 17:14:00,90055.63,90220.94,90040.3,90158.59,274,1500,0
2025-12-17 17:15:00,90157.08,90243.96,90104.28,90237.61,280,1500,0
2025-12-17 17:16:00,90268.87,90272.76,90032.06,90064.34,276,1500,0
2025-12-17 17:17:00,90074.96,90270.34,90052.74,90188.95,277,1500,0
2025-12-17 17:18:00,90194.67,90274.16,89913.8,89923.94,276,1500,0
2025-12-17 17:19:00,89912.3,89955.93,89789.68,89849.94,278,1500,0
2025-12-17 17:20:00,89856.35,90041.25,89811.09,90003.03,277,1500,0
2025-12-17 17:21:00,89983.46,89983.94,89802.22,89830.89,274,1500,0
2025-12-17 17:22:00,89827.63,89885.38,89678.24,89885.38,278,3131,0
2025-12-17 17:23:00,89879.53,90046.74,89853.3,89886.51,276,1500,0
2025-12-17 17:24:00,89878.49,89939.63,89717.01,89722.32,272,1500,0
2025-12-17 17:25:00,89722.5,89757.84,89635.61,89670.82,279,1500,0
2025-12-17 17:26:00,89665.49,89810.25,89594.89,89775.61,273,1500,0
2025-12-17 17:27:00,89775.33,89775.33,89607.72,89697.61,272,1500,0
2025-12-17 17:28:00,89695.19,89841.04,89603.78,89832.33,273,1500,0
2025-12-17 17:29:00,89833.08,89931.22,89826.18,89897.23,273,1500,0
2025-12-17 17:30:00,89893.42,89978.3,89851.52,89929.06,275,1500,0
2025-12-17 17:31:00,89932.41,89944.67,89812.34,89915.59,273,1500,0
2025-12-17 17:32:00,89908.41,89939.4,89815.22,89903.56,272,1500,0
2025-12-17 17:33:00,89897.42,90043.74,89894.85,90033.82,274,1500,0
2025-12-17 17:34:00,90030.83,90030.83,89812.42,89815.77,275,1500,0
2025-12-17 17:35:00,89809.04,89820.2,89425.23,89442.04,275,1500,0
2025-12-17 17:36:00,89438.83,89479.03,89189.69,89394.67,281,1500,0
2025-12-17 17:37:00,89427.86,89591.64,89350.36,89449.03,277,1500,0
2025-12-17 17:38:00,89450.18,89460.08,89330.81,89367.19,275,1500,0
2025-12-17 17:39:00,89376.43,89445.05,89318.0,89397.33,276,1500,0
2025-12-17 17:40:00,89384.94,89471.28,89337.29,89446.04,272,1500,0
2025-12-17 17:41:00,89437.08,89449.24,89313.0,89327.81,273,1500,0
2025-12-17 17:42:00,89326.32,89336.3,88842.32,88860.68,282,1500,0
2025-12-17 17:43:00,88841.93,88886.72,88585.5,88658.7,279,1500,0
2025-12-17 17:44:00,88669.47,88731.41,88498.37,88697.37,284,1500,0
2025-12-17 17:45:00,88705.76,88768.1,88287.67,88482.92,282,1500,0
2025-12-17 17:46:00,88487.89,88531.88,88153.85,88185.65,284,1500,0
2025-12-17 17:47:00,88186.13,88433.3,88043.28,88287.62,288,1500,0
2025-12-17 17:48:00,88285.66,88441.42,88198.55,88431.02,283,1500,0
2025-12-17 17:49:00,88431.51,88498.73,88197.33,88297.3,283,1500,0
2025-12-17 17:50:00,88286.01,88323.1,87761.02,87918.37,285,1500,0
2025-12-17 17:51:00,87906.08,87975.85,87725.94,87760.78,277,4134,0
2025-12-17 17:52:00,87748.16,87864.13,87522.33,87619.72,279,2874,0
2025-12-17 17:53:00,87602.33,87701.05,87528.69,87701.05,280,1500,0
2025-12-17 17:54:00,87690.78,87791.72,87523.14,87617.48,278,1500,0
2025-12-17 17:55:00,87620.41,87701.66,87198.6,87488.01,285,1500,0
2025-12-17 17:56:00,87475.55,87669.56,87414.89,87433.96,282,1500,0
2025-12-17 17:57:00,87435.61,87562.13,87338.01,87351.22,279,1500,0
2025-12-17 17:58:00,87349.46,87388.49,87057.67,87237.39,285,1500,0
2025-12-17 17:59:00,87231.21,87332.6,87149.26,87197.85,279,1500,0
2025-12-17 18:00:00,87174.12,87174.12,86966.85,87133.69,281,1500,0
2025-12-17 18:01:00,87129.45,87469.54,87129.45,87361.39,283,3898,0
2025-12-17 18:02:00,87367.58,87603.51,87317.4,87462.41,280,1500,0
2025-12-17 18:03:00,87470.71,87733.26,87401.85,87706.69,279,1500,0
2025-12-17 18:04:00,87695.28,87704.99,87565.29,87656.07,278,1500,0
2025-12-17 18:05:00,87650.0,87703.9,87305.8,87310.3,276,1500,0
2025-12-17 18:06:00,87337.43,87554.72,87257.83,87506.44,276,1500,0
2025-12-17 18:07:00,87501.89,87598.03,87455.88,87598.03,276,1500,0
2025-12-17 18:08:00,87618.7,87679.09,87415.18,87524.63,278,1500,0
2025-12-17 18:09:00,87531.77,87572.64,87419.1,87572.64,273,1500,0
2025-12-17 18:10:00,87571.75,87644.83,87480.22,87496.49,270,1500,0
2025-12-17 18:11:00,87486.19,87573.61,87398.35,87409.78,270,1500,0
2025-12-17 18:12:00,87414.73,87478.26,87336.42,87405.92,274,1500,0
2025-12-17 18:13:00,87389.31,87394.64,87235.4,87242.17,274,1500,0
2025-12-17 18:14:00,87248.0,87250.42,86914.13,86914.13,277,1500,0
2025-12-17 18:15:00,86906.45,86906.45,86573.78,86845.78,285,4099,0
2025-12-17 18:16:00,86856.22,86968.2,86730.68,86785.44,281,4103,0
2025-12-17 18:17:00,86792.55,86891.94,86708.91,86710.16,285,4103,0
2025-12-17 18:18:00,86708.31,86856.66,86524.02,86527.71,284,4099,0
2025-12-17 18:19:00,86518.26,86659.26,86512.6,86586.57,280,3489,0
2025-12-17 18:20:00,86565.58,86698.9,86370.01,86693.81,285,2896,0
2025-12-17 18:21:00,86684.37,86700.48,86459.05,86499.79,281,1500,0
2025-12-17 18:22:00,86493.56,86550.15,86278.39,86352.35,282,1500,0
2025-12-17 18:23:00,86363.3,86573.23,86363.3,86437.2,282,1500,0
2025-12-17 18:24:00,86442.56,86611.32,86328.39,86359.98,277,1500,0
2025-12-17 18:25:00,86357.85,86509.94,86324.77,86437.02,279,1500,0
2025-12-17 18:26:00,86425.2,86599.84,86365.5,86414.04,279,1500,0
2025-12-17 18:27:00,86412.7,86556.9,86361.95,86519.44,276,1500,0
2025-12-17 18:28:00,86525.1,86570.8,86372.66,86397.84,276,1500,0
2025-12-17 18:29:00,86399.32,86420.69,86245.67,86291.97,274,1500,0
2025-12-17 18:30:00,86297.28,86297.28,86081.42,86129.69,279,2723,0
2025-12-17 18:31:00,86121.36,86247.48,86081.89,86198.91,281,1500,0
2025-12-17 18:32:00,86200.88,86290.12,86121.31,86198.8,277,1500,0
2025-12-17 18:33:00,86196.5,86559.95,86161.29,86556.07,282,1500,0
2025-12-17 18:34:00,86538.68,86624.88,86390.91,86413.72,282,1500,0
2025-12-17 18:35:00,86412.83,86425.27,86148.31,86248.93,277,1500,0
2025-12-17 18:36:00,86251.44,86500.69,86208.5,86492.09,275,1500,0
2025-12-17 18:37:00,86492.51,86644.55,86435.83,86491.17,220,1500,0
2025-12-17 18:38:00,86497.89,86524.72,86386.39,86443.6,275,1500,0
2025-12-17 18:39:00,86439.88,86443.12,86277.14,86378.58,274,1500,0
2025-12-17 18:40:00,86381.72,86451.39,86297.26,86372.31,278,1500,0
2025-12-17 18:41:00,86366.36,86385.79,86260.4,86311.45,274,1500,0
2025-12-17 18:42:00,86306.1,86451.57,86268.8,86443.84,275,1500,0
2025-12-17 18:43:00,86445.27,86529.2,86357.07,86436.58,274,1500,0
2025-12-17 18:44:00,86458.33,86622.8,86400.73,86567.61,276,1500,0
2025-12-17 18:45:00,86545.68,86724.12,86460.25,86659.65,276,1500,0
2025-12-17 18:46:00,86646.77,86751.95,86582.95,86609.02,276,1500,0
2025-12-17 18:47:00,86612.57,86714.12,86499.24,86508.32,274,1500,0
2025-12-17 18:48:00,86504.26,86641.62,86504.26,86592.16,272,1500,0
2025-12-17 18:49:00,86601.2,86732.44,86594.33,86722.01,270,1500,0
2025-12-17 18:50:00,86722.41,86787.42,86450.84,86450.84,274,1500,0
2025-12-17 18:51:00,86450.53,86527.09,86393.77,86497.4,273,1500,0
2025-12-17 18:52:00,86498.37,86602.9,86481.8,86572.84,270,1500,0
2025-12-17 18:53:00,86572.94,86781.84,86572.94,86767.07,270,1500,0
2025-12-17 18:54:00,86774.01,86816.1,86725.03,86805.45,274,1500,0
2025-12-17 18:55:00,86804.36,86827.32,86652.0,86727.79,271,1500,0
2025-12-17 18:56:00,86723.78,86761.03,86643.04,86724.53,278,1500,0
2025-12-17 18:57:00,86724.7,86862.16,86721.55,86783.53,268,1500,0
2025-12-17 18:58:00,86789.92,86958.79,86789.92,86890.86,265,1500,0
2025-12-17 18:59:00,86890.49,86973.33,86861.08,86951.72,269,1500,0
2025-12-17 19:00:00,86950.28,86950.28,86766.01,86883.22,276,1500,0
2025-12-17 19:01:00,86874.13,86927.88,86799.41,86829.38,272,4105,0
2025-12-17 19:02:00,86832.2,86961.59,86779.1,86798.77,273,1500,0
2025-12-17 19:03:00,86799.92,86817.2,86656.65,86668.68,275,1500,0
2025-12-17 19:04:00,86670.19,86682.88,86530.77,86573.29,275,1500,0
2025-12-17 19:05:00,86574.51,86690.03,86543.19,86566.8,275,1500,0
2025-12-17 19:06:00,86574.47,86677.45,86557.31,86605.4,272,1500,0
2025-12-17 19:07:00,86601.83,86683.64,86573.05,86622.08,274,1500,0
2025-12-17 19:08:00,86617.37,86647.4,86527.96,86550.66,270,1500,0
2025-12-17 19:09:00,86551.41,86581.03,86431.64,86524.25,272,1500,0
2025-12-17 19:10:00,86522.85,86627.26,86495.12,86615.1,272,1500,0
2025-12-17 19:11:00,86618.27,86680.24,86588.66,86678.1,263,1500,0
2025-12-17 19:12:00,86678.79,86746.05,86642.22,86644.22,261,1500,0
2025-12-17 19:13:00,86648.28,86752.04,86587.19,86587.19,268,1500,0
2025-12-17 19:14:00,86580.67,86689.32,86580.24,86611.27,267,1500,0
2025-12-17 19:15:00,86609.79,86700.29,86575.65,86689.6,270,1500,0
2025-12-17 19:16:00,86688.76,86729.54,86588.37,86725.94,271,1500,0
2025-12-17 19:17:00,86730.17,86774.28,86664.78,86677.4,270,1500,0
2025-12-17 19:18:00,86679.95,86875.63,86655.1,86862.4,276,1500,0
2025-12-17 19:19:00,86862.12,86894.54,86823.83,86881.97,274,1500,0
2025-12-17 19:20:00,86878.14,86958.92,86848.26,86941.86,271,1500,0
2025-12-17 19:21:00,86930.01,87061.43,86883.04,87029.75,275,1500,0
2025-12-17 19:22:00,87032.78,87077.39,86969.94,87005.51,273,1500,0
2025-12-17 19:23:00,87006.45,87017.31,86873.52,86964.36,272,1500,0
2025-12-17 19:24:00,86974.76,87037.54,86953.84,87036.91,272,1500,0
2025-12-17 19:25:00,87045.18,87053.14,86971.96,87033.0,268,1500,0
2025-12-17 19:26:00,87022.56,87026.46,86920.84,86975.63,268,1500,0
2025-12-17 19:27:00,86972.63,87045.82,86955.3,87038.21,275,1500,0
2025-12-17 19:28:00,87038.44,87048.05,86859.44,86869.42,269,1500,0
2025-12-17 19:29:00,86869.08,86897.49,86809.63,86811.38,265,1500,0
2025-12-17 19:30:00,86811.53,86824.07,86737.29,86737.29,266,1500,0
2025-12-17 19:31:00,86734.25,86885.8,86734.25,86844.55,267,1500,0
2025-12-17 19:32:00,86840.67,86883.79,86738.43,86738.43,268,1500,0
2025-12-17 19:33:00,86733.77,86825.05,86722.44,86781.2,271,1500,0
2025-12-17 19:34:00,86780.21,86784.12,86717.23,86718.41,270,1500,0
2025-12-17 19:35:00,86719.59,86778.2,86716.06,86738.42,268,1500,0
2025-12-17 19:36:00,86738.97,86787.24,86725.78,86725.78,266,1500,0
2025-12-17 19:37:00,86725.96,86764.78,86719.89,86744.03,272,1500,0
2025-12-17 19:38:00,86741.42,86760.87,86709.5,86723.01,269,1500,0
2025-12-17 19:39:00,86724.16,86746.49,86551.2,86558.34,271,1500,0
2025-12-17 19:40:00,86550.89,86584.23,86515.93,86553.47,263,1500,0
2025-12-17 19:41:00,86553.65,86595.83,86459.63,86478.99,266,1500,0
2025-12-17 19:42:00,86472.46,86549.24,86460.63,86468.59,269,1500,0
2025-12-17 19:43:00,86485.11,86546.62,86440.59,86451.51,270,1500,0
2025-12-17 19:44:00,86451.09,86461.73,86310.69,86310.69,272,1500,0
2025-12-17 19:45:00,86311.02,86408.19,86252.34,86263.59,273,1500,0
2025-12-17 19:46:00,86264.67,86402.88,86201.64,86368.06,277,1500,0
2025-12-17 19:47:00,86373.78,86414.9,86345.33,86361.8,271,1500,0
2025-12-17 19:48:00,86365.31,86429.81,86315.81,86385.18,268,1500,0
2025-12-17 19:49:00,86387.28,86514.52,86382.07,86452.61,266,1500,0
2025-12-17 19:50:00,86453.63,86564.62,86443.04,86496.13,268,1500,0
2025-12-17 19:51:00,86498.32,86561.19,86408.72,86487.46,273,1500,0
2025-12-17 19:52:00,86488.32,86532.93,86419.56,86419.56,274,1500,0
2025-12-17 19:53:00,86416.13,86496.96,86382.29,86408.78,270,1500,0
2025-12-17 19:54:00,86406.66,86410.17,86311.49,86311.49,269,1500,0
2025-12-17 19:55:00,86310.5,86448.05,86283.05,86433.69,266,1500,0
2025-12-17 19:56:00,86433.79,86447.79,86348.39,86348.39,271,1500,0
2025-12-17 19:57:00,86345.18,86430.88,86311.5,86422.58,271,1500,0
2025-12-17 19:58:00,86418.62,86442.11,86389.53,86394.19,268,1500,0
2025-12-17 19:59:00,86392.96,86406.62,86338.81,86373.21,275,1500,0
2025-12-17 20:00:00,86377.08,86544.48,86377.08,86529.6,270,1500,0
2025-12-17 20:01:00,86531.25,86583.59,86478.68,86573.91,273,1500,0
2025-12-17 20:02:00,86576.66,86662.91,86546.34,86597.26,271,1500,0
2025-12-17 20:03:00,86596.3,86621.24,86513.99,86605.77,271,1500,0
2025-12-17 20:04:00,86602.07,86734.78,86596.18,86632.22,273,1500,0
2025-12-17 20:05:00,86625.14,86664.3,86581.58,86663.69,271,1500,0
2025-12-17 20:06:00,86660.87,86747.92,86660.03,86682.93,269,1500,0
2025-12-17 20:07:00,86682.96,86790.4,86677.93,86749.52,266,1500,0
2025-12-17 20:08:00,86749.33,86805.06,86673.44,86801.33,271,1500,0
2025-12-17 20:09:00,86802.63,86811.89,86667.05,86696.29,270,1500,0
2025-12-17 20:10:00,86696.95,86699.24,86621.2,86648.39,268,1500,0
2025-12-17 20:11:00,86640.6,86664.98,86512.19,86550.97,266,1500,0
2025-12-17 20:12:00,86550.92,86573.22,86498.03,86507.35,267,1500,0
2025-12-17 20:13:00,86508.82,86588.35,86508.82,86520.5,269,1500,0
2025-12-17 20:14:00,86519.74,86532.08,86454.0,86528.94,269,1500,0
2025-12-17 20:15:00,86528.9,86528.9,86418.64,86459.78,272,1500,0
2025-12-17 20:16:00,86459.42,86493.52,86408.86,86409.88,268,1500,0
2025-12-17 20:17:00,86408.93,86466.67,86406.25,86459.27,268,1500,0
2025-12-17 20:18:00,86457.9,86520.38,86407.47,86499.8,270,1500,0
2025-12-17 20:19:00,86498.53,86557.41,86480.61,86500.51,269,1500,0
2025-12-17 20:20:00,86500.62,86592.95,86455.18,86564.91,268,1500,0
2025-12-17 20:21:00,86567.44,86646.96,86538.13,86631.3,269,1500,0
2025-12-17 20:22:00,86613.8,86665.4,86597.67,86642.11,262,1500,0
2025-12-17 20:23:00,86631.63,86649.95,86551.16,86630.14,268,1500,0
2025-12-17 20:24:00,86624.9,86656.54,86578.16,86598.11,264,1500,0
2025-12-17 20:25:00,86599.54,86618.87,86555.46,86574.74,264,1500,0
2025-12-17 20:26:00,86574.78,86583.78,86466.21,86466.21,268,1500,0
2025-12-17 20:27:00,86469.14,86507.5,86405.56,86435.56,268,1500,0
2025-12-17 20:28:00,86435.28,86453.83,86376.59,86398.26,267,1500,0
2025-12-17 20:29:00,86397.92,86460.5,86397.92,86439.49,269,1500,0
2025-12-17 20:30:00,86436.36,86552.6,86407.56,86524.07,265,1500,0
2025-12-17 20:31:00,86525.59,86549.32,86460.31,86465.15,266,1500,0
2025-12-17 20:32:00,86466.96,86520.87,86447.6,86499.36,268,1500,0
2025-12-17 20:33:00,86498.61,86518.54,86441.7,86463.16,272,1500,0
2025-12-17 20:34:00,86465.64,86481.91,86419.28,86439.57,266,1500,0
2025-12-17 20:35:00,86440.11,86449.8,86372.65,86375.56,270,1500,0
2025-12-17 20:36:00,86372.19,86432.6,86341.05,86421.23,270,1500,0
2025-12-17 20:37:00,86421.01,86423.36,86332.87,86343.22,271,1500,0
2025-12-17 20:38:00,86340.85,86444.87,86333.75,86425.16,268,1500,0
2025-12-17 20:39:00,86423.85,86442.45,86308.77,86315.94,275,1500,0
2025-12-17 20:40:00,86317.49,86339.72,86235.79,86240.07,275,1500,0
2025-12-17 20:41:00,86241.38,86257.49,86117.27,86160.13,276,1500,0
2025-12-17 20:42:00,86153.09,86184.79,85994.11,86066.4,272,1500,0
2025-12-17 20:43:00,86067.06,86071.48,85740.55,85763.06,280,4073,0
2025-12-17 20:44:00,85770.97,85978.13,85770.97,85878.76,277,4074,0
2025-12-17 20:45:00,85879.77,85959.41,85812.2,85896.85,276,1500,0
2025-12-17 20:46:00,85907.12,85911.79,85779.87,85792.06,272,1500,0
2025-12-17 20:47:00,85786.54,85848.9,85751.72,85778.53,273,1500,0
2025-12-17 20:48:00,85777.96,85861.99,85636.33,85783.44,277,1500,0
2025-12-17 20:49:00,85787.47,85847.55,85729.5,85760.37,275,1500,0
2025-12-17 20:50:00,85760.74,85765.0,85675.98,85693.63,274,1500,0
2025-12-17 20:51:00,85692.39,85758.69,85608.09,85729.65,275,1500,0
2025-12-17 20:52:00,85729.5,85869.26,85729.5,85808.59,276,1500,0
2025-12-17 20:53:00,85816.77,85895.09,85784.24,85862.76,275,1500,0
2025-12-17 20:54:00,85863.01,85961.04,85851.84,85870.6,276,1500,0
