timestamp,signal,confidence,rf_signal,xgb_signal,lgb_signal,executed,blocked_by,current_price,atr
2026-02-23T01:26:39.754496+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65029.26,261.5
2026-02-23T01:27:42.268786+00:00,BUY,85.9%,HOLD,BUY,BUY,False,loss_cooldown,65101.77,261.5
2026-02-23T01:27:46.462197+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65196.44,261.5
2026-02-23T01:28:50.580760+00:00,BUY,85.9%,HOLD,BUY,BUY,True,none,65157.74,261.5
2026-02-23T01:28:55.510964+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65171.79,261.5
2026-02-23T01:30:02.549705+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65074.43,261.5
2026-02-23T01:30:04.437212+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65064.08,261.5
2026-02-23T01:31:11.548543+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65066.64,261.5
2026-02-23T01:31:11.791750+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65082.75,261.5
2026-02-23T01:32:21.252971+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65128.37,261.5
2026-02-23T01:32:21.593526+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65134.66,261.5
2026-02-23T01:33:30.088755+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65065.49,261.5
2026-02-23T01:33:30.463094+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65057.50,261.5
2026-02-23T01:34:39.581720+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65261.72,261.5
2026-02-23T01:34:40.022183+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65264.88,261.5
2026-02-23T01:35:48.210237+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65194.78,261.5
2026-02-23T01:35:49.034379+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65189.47,261.5
2026-02-23T01:36:55.170095+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65200.84,261.5
2026-02-23T01:36:55.921389+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65201.72,261.5
2026-02-23T01:38:02.277925+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65265.37,261.5
2026-02-23T01:38:03.290791+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65271.75,261.5
2026-02-23T01:39:08.648765+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65303.04,261.5
2026-02-23T01:39:10.290844+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65340.63,261.5
2026-02-23T01:40:16.465091+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65278.13,261.5
2026-02-23T01:40:18.951574+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65268.45,261.5
2026-02-23T01:41:22.270893+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65240.05,261.5
2026-02-23T01:41:25.457460+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65224.36,261.5
2026-02-23T01:42:30.514882+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65223.32,261.5
2026-02-23T01:42:34.633645+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65224.03,261.5
2026-02-23T01:43:37.413445+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65149.20,261.5
2026-02-23T01:43:44.010386+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65176.21,261.5
2026-02-23T01:44:43.578094+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65131.56,261.5
2026-02-23T01:44:51.320955+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65126.26,261.5
2026-02-23T01:45:49.335221+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65022.18,261.5
2026-02-23T01:46:11.917745+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,65011.07,261.5
2026-02-23T01:47:02.213994+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64747.22,261.5
2026-02-23T01:47:25.774169+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64681.03,261.5
2026-02-23T01:48:09.941495+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64784.25,261.5
2026-02-23T01:48:32.849602+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64677.38,261.5
2026-02-23T01:49:16.185816+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64710.14,261.5
2026-02-23T01:49:38.168858+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64714.45,261.5
2026-02-23T01:50:25.289954+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64717.23,261.5
2026-02-23T01:50:43.014697+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64813.57,261.5
2026-02-23T01:51:29.897796+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64738.60,261.5
2026-02-23T01:51:48.717859+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64758.49,261.5
2026-02-23T01:52:37.806240+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64549.83,261.5
2026-02-23T01:52:56.141086+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64587.86,261.5
2026-02-23T01:53:46.878429+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64484.96,261.5
2026-02-23T01:54:05.079745+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64413.52,261.5
2026-02-23T01:54:54.231756+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64410.89,261.5
2026-02-23T01:55:11.821795+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64426.98,261.5
2026-02-23T01:56:01.435114+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64454.72,261.5
2026-02-23T01:56:23.171371+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64608.57,261.5
2026-02-23T01:57:07.779129+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64654.04,261.5
2026-02-23T01:57:29.390047+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64631.22,261.5
2026-02-23T01:58:12.896343+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64627.94,261.5
2026-02-23T01:58:38.648647+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64596.32,261.5
2026-02-23T01:59:18.387408+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64563.94,261.5
2026-02-23T01:59:43.566609+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64484.76,261.5
2026-02-23T02:00:24.364199+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64376.02,261.5
2026-02-23T02:00:49.332987+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64368.62,261.5
2026-02-23T02:01:28.074806+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64372.85,261.5
2026-02-23T02:01:53.370571+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64442.66,261.5
2026-02-23T02:02:32.830265+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64359.68,261.5
2026-02-23T02:02:56.727781+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64426.38,261.5
2026-02-23T02:03:36.279085+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64551.58,261.5
2026-02-23T02:03:59.886865+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64570.36,261.5
2026-02-23T02:04:39.062460+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64521.60,261.5
2026-02-23T02:05:03.329791+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64620.41,261.5
2026-02-23T02:05:42.809201+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64672.68,261.5
2026-02-23T02:06:06.332458+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64631.74,261.5
2026-02-23T02:06:45.919679+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64599.01,261.5
2026-02-23T02:07:09.418713+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64627.01,261.5
2026-02-23T02:07:48.773862+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64598.96,261.5
2026-02-23T02:08:12.388313+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64655.31,261.5
2026-02-23T02:08:54.319124+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64665.10,261.5
2026-02-23T02:09:17.247707+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64711.46,261.5
2026-02-23T02:09:59.540485+00:00,BUY,85.9%,HOLD,BUY,BUY,False,daily_limit,64754.27,261.5
2026-02-23T02:10:22.151385+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64785.08,256.6
2026-02-23T02:11:04.194326+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64668.06,256.6
2026-02-23T02:11:26.881222+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64662.22,256.6
2026-02-23T02:12:08.032076+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64621.48,256.6
2026-02-23T02:12:31.555807+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64715.47,256.6
2026-02-23T02:13:12.926173+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64659.19,256.6
2026-02-23T02:13:36.145529+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64664.83,256.6
2026-02-23T02:14:15.448234+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64721.24,256.6
2026-02-23T02:14:39.784227+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64726.53,256.6
2026-02-23T02:15:19.425376+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64761.21,256.6
2026-02-23T02:15:42.909466+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64708.44,256.6
2026-02-23T02:16:22.372873+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64757.66,256.6
2026-02-23T02:16:46.076676+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64814.35,256.6
2026-02-23T02:17:25.671729+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64739.02,256.6
2026-02-23T02:17:48.512949+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64776.46,256.6
2026-02-23T02:18:28.713453+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64713.47,256.6
2026-02-23T02:18:50.930714+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64690.73,256.6
2026-02-23T02:19:31.188738+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64691.65,256.6
2026-02-23T02:19:54.066086+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64693.87,256.6
2026-02-23T02:20:33.785777+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64710.13,256.6
2026-02-23T02:20:56.076615+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64744.80,256.6
2026-02-23T02:21:35.788781+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64693.46,256.6
2026-02-23T02:21:58.088347+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64694.66,256.6
2026-02-23T02:22:38.407307+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64672.36,256.6
2026-02-23T02:23:00.468138+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64648.12,256.6
2026-02-23T02:23:40.728051+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64563.50,256.6
2026-02-23T02:24:05.054584+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64563.12,256.6
2026-02-23T02:24:43.532421+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64556.01,256.6
2026-02-23T02:25:08.842165+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64577.27,256.6
2026-02-23T02:25:48.787839+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64600.27,256.6
2026-02-23T02:26:14.049127+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64550.66,256.6
2026-02-23T02:26:55.347651+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64596.10,256.6
2026-02-23T02:27:21.760579+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64589.89,256.6
2026-02-23T02:28:01.988220+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64616.51,256.6
2026-02-23T02:28:28.648693+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64634.23,256.6
2026-02-23T02:29:09.404878+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64685.50,256.6
2026-02-23T02:29:34.846034+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64696.89,256.6
2026-02-23T02:30:15.771066+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64778.67,256.6
2026-02-23T02:30:40.718288+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64751.03,256.6
2026-02-23T02:31:22.720264+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64831.57,256.6
2026-02-23T02:31:46.379823+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64838.91,256.6
2026-02-23T02:32:29.147992+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64812.33,256.6
2026-02-23T02:32:52.102490+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64805.63,256.6
2026-02-23T02:33:34.716144+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64843.27,256.6
2026-02-23T02:33:57.579171+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64873.99,256.6
2026-02-23T02:34:39.824278+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64886.24,256.6
2026-02-23T02:35:03.891569+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64907.84,256.6
2026-02-23T02:35:45.800890+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64808.06,256.6
2026-02-23T02:36:09.641012+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64839.54,256.6
2026-02-23T02:36:50.989596+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64849.73,256.6
2026-02-23T02:37:16.527127+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64891.92,256.6
2026-02-23T02:37:57.013033+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64829.67,256.6
2026-02-23T02:38:29.437911+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64803.15,256.6
2026-02-23T02:39:03.504539+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64789.22,256.6
2026-02-23T02:39:35.307045+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64757.38,256.6
2026-02-23T02:40:09.372692+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64719.94,256.6
2026-02-23T02:40:41.206407+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64743.08,256.6
2026-02-23T02:41:23.581684+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64731.90,256.6
2026-02-23T02:41:45.764718+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64716.71,256.6
2026-02-23T02:42:29.055756+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64720.58,256.6
2026-02-23T02:42:50.851353+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64757.29,256.6
2026-02-23T02:43:35.610158+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64755.57,256.6
2026-02-23T02:43:55.547415+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64777.41,256.6
2026-02-23T02:44:41.784502+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64846.51,256.6
2026-02-23T02:45:01.102547+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64849.44,256.6
2026-02-23T02:45:47.089478+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64854.91,256.6
2026-02-23T02:46:08.321756+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64843.37,256.6
2026-02-23T02:46:53.044294+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64816.17,256.6
2026-02-23T02:47:13.434024+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64862.49,256.6
2026-02-23T02:47:57.426168+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64796.61,256.6
2026-02-23T02:48:18.591391+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64758.13,256.6
2026-02-23T02:49:01.758355+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64782.46,256.6
2026-02-23T02:49:24.409362+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64792.96,256.6
2026-02-23T02:50:05.029492+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64784.27,256.6
2026-02-23T02:50:27.508832+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64816.79,256.6
2026-02-23T02:51:08.312716+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64798.05,256.6
2026-02-23T02:51:30.461721+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64820.77,256.6
2026-02-23T02:52:11.134019+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64846.00,256.6
2026-02-23T02:52:33.626420+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64850.35,256.6
2026-02-23T02:53:17.793600+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64792.36,256.6
2026-02-23T02:53:40.961156+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64768.51,256.6
2026-02-23T02:54:24.142765+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64722.25,256.6
2026-02-23T02:54:45.974035+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64727.40,256.6
2026-02-23T02:55:32.862994+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64727.24,256.6
2026-02-23T02:55:53.314519+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64719.96,256.6
2026-02-23T02:56:39.950025+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64726.83,256.6
2026-02-23T02:56:59.720233+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64707.47,256.6
2026-02-23T02:57:46.364468+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64720.70,256.6
2026-02-23T02:58:05.851062+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64740.52,256.6
2026-02-23T02:58:53.591268+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64749.22,256.6
2026-02-23T02:59:12.463151+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64771.41,256.6
2026-02-23T03:00:04.048120+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64783.86,256.6
2026-02-23T03:00:21.461469+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64795.40,256.6
2026-02-23T03:01:11.984367+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64772.52,256.6
2026-02-23T03:01:27.386997+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64822.11,256.6
2026-02-23T03:02:17.098816+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64798.19,256.6
2026-02-23T03:02:32.140212+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64806.60,256.6
2026-02-23T03:03:25.236991+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64820.74,256.6
2026-02-23T03:03:37.120794+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64788.03,256.6
2026-02-23T03:04:31.830578+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64804.92,256.6
2026-02-23T03:04:42.598998+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64823.47,256.6
2026-02-23T03:05:39.401119+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64916.80,256.6
2026-02-23T03:05:49.423327+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64921.11,256.6
2026-02-23T03:06:45.386244+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64996.42,256.6
2026-02-23T03:06:58.665796+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,65010.21,256.6
2026-02-23T03:07:50.757982+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,65036.36,256.6
2026-02-23T03:08:04.442855+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64994.95,256.6
2026-02-23T03:08:55.961843+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64976.96,256.6
2026-02-23T03:09:10.127073+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,65005.52,256.6
2026-02-23T03:10:02.023451+00:00,BUY,83.3%,BUY,BUY,BUY,False,daily_limit,64954.07,256.6
2026-02-23T03:10:17.270080+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64918.85,264.8
2026-02-23T03:11:07.891927+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64834.93,264.8
2026-02-23T03:11:24.790175+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64884.59,264.8
2026-02-23T03:12:13.796198+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64875.06,264.8
2026-02-23T03:12:30.353745+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64891.05,264.8
2026-02-23T03:13:20.588248+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64904.07,264.8
2026-02-23T03:13:36.031408+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64893.44,264.8
2026-02-23T03:14:25.790185+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64942.18,264.8
2026-02-23T03:14:41.909505+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64938.06,264.8
2026-02-23T03:15:32.098345+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64901.91,264.8
2026-02-23T03:15:47.684513+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64894.18,264.8
2026-02-23T03:16:37.834652+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64855.18,264.8
2026-02-23T03:16:53.148449+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64827.82,264.8
2026-02-23T03:17:42.707208+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64823.76,264.8
2026-02-23T03:17:57.424780+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64807.02,264.8
2026-02-23T03:18:46.426879+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64734.97,264.8
2026-02-23T03:19:01.110501+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64760.55,264.8
2026-02-23T03:19:48.380359+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64789.10,264.8
2026-02-23T03:20:03.323150+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64772.98,264.8
2026-02-23T03:20:50.019767+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64787.60,264.8
2026-02-23T03:21:06.032777+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64732.81,264.8
2026-02-23T03:21:51.900614+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64738.80,264.8
2026-02-23T03:22:08.761096+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64760.76,264.8
2026-02-23T03:22:54.329632+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64763.95,264.8
2026-02-23T03:23:11.310974+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64784.78,264.8
2026-02-23T03:23:56.691981+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64754.57,264.8
2026-02-23T03:24:13.777424+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64756.67,264.8
2026-02-23T03:24:59.302487+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64752.09,264.8
2026-02-23T03:25:16.297604+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64767.23,264.8
2026-02-23T03:26:02.570047+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64745.37,264.8
2026-02-23T03:26:21.724731+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64723.83,264.8
2026-02-23T03:27:06.109314+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64690.28,264.8
2026-02-23T03:27:26.424727+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64712.92,264.8
2026-02-23T03:28:12.048533+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64721.04,264.8
2026-02-23T03:28:32.429475+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64724.54,264.8
2026-02-23T03:29:19.979581+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64773.80,264.8
2026-02-23T03:29:42.337523+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64766.57,264.8
2026-02-23T03:30:26.302725+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64804.46,264.8
2026-02-23T03:30:48.141163+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64815.84,264.8
2026-02-23T03:31:33.217955+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64817.51,264.8
2026-02-23T03:31:53.743861+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64787.36,264.8
2026-02-23T03:32:39.122893+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64769.11,264.8
2026-02-23T03:32:59.775869+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64796.50,264.8
2026-02-23T03:33:44.015279+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64726.40,264.8
2026-02-23T03:34:04.846066+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64752.62,264.8
2026-02-23T03:34:50.323501+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64779.56,264.8
2026-02-23T03:35:10.895385+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64755.87,264.8
2026-02-23T03:35:56.262790+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64773.34,264.8
2026-02-23T03:36:16.630460+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64851.68,264.8
2026-02-23T03:37:02.426969+00:00,BUY,80.7%,HOLD,BUY,BUY,False,daily_limit,64853.87,264.8
